ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
65,27,4.0625,1.6875,0.000000,0.000009,0.000027,0.000029
66,27,4.1250,1.6875,0.000000,0.000009,0.000028,0.000029
67,27,4.1875,1.6875,0.000000,0.000009,0.000028,0.000029
68,27,4.2500,1.6875,0.000000,0.000008,0.000028,0.000029
69,27,4.3125,1.6875,0.000000,0.000008,0.000028,0.000029
70,27,4.3750,1.6875,0.000000,0.000008,0.000028,0.000029
71,27,4.4375,1.6875,0.000000,0.000007,0.000028,0.000029
72,27,4.5000,1.6875,0.000000,0.000007,0.000028,0.000029
73,27,4.5625,1.6875,0.000000,0.000007,0.000029,0.000029
74,27,4.6250,1.6875,0.000000,0.000006,0.000029,0.000029
75,27,4.6875,1.6875,0.000000,0.000006,0.000029,0.000029
76,27,4.7500,1.6875,0.000000,0.000006,0.000029,0.000029
77,27,4.8125,1.6875,0.000000,0.000005,0.000029,0.000030
78,27,4.8750,1.6875,0.000000,0.000005,0.000029,0.000030
79,27,4.9375,1.6875,0.000000,0.000004,0.000029,0.000030
80,27,5.0000,1.6875,0.000000,0.000004,0.000029,0.000030
81,27,5.0625,1.6875,0.000000,0.000004,0.000029,0.000030
82,27,5.1250,1.6875,0.000000,0.000003,0.000030,0.000030
83,27,5.1875,1.6875,0.000000,0.000003,0.000030,0.000030
84,27,5.2500,1.6875,0.000000,0.000002,0.000030,0.000030
85,27,5.3125,1.6875,0.000000,0.000002,0.000030,0.000030
86,27,5.3750,1.6875,0.000000,0.000002,0.000030,0.000030
87,27,5.4375,1.6875,0.000000,0.000001,0.000030,0.000030
88,27,5.5000,1.6875,0.000000,0.000001,0.000030,0.000030
89,27,5.5625,1.6875,0.000000,0.000001,0.000030,0.000030
90,27,5.6250,1.6875,0.000000,0.000000,0.000030,0.000030
91,27,5.6875,1.6875,0.000000,-0.000000,0.000030,0.000030
92,27,5.7500,1.6875,0.000000,-0.000001,0.000030,0.000030
93,27,5.8125,1.6875,0.000000,-0.000001,0.000029,0.000029
94,27,5.8750,1.6875,0.000000,-0.000002,0.000029,0.000029
95,27,5.9375,1.6875,0.000000,-0.000002,0.000029,0.000029
96,27,6.0000,1.6875,0.000000,-0.000002,0.000029,0.000029
97,27,6.0625,1.6875,0.000000,-0.000003,0.000029,0.000029
98,27,6.1250,1.6875,0.000000,-0.000003,0.000029,0.000029
99,27,6.1875,1.6875,0.000000,-0.000003,0.000029,0.000029
100,27,6.2500,1.6875,0.000000,-0.000004,0.000028,0.000028
101,27,6.3125,1.6875,0.000000,-0.000004,0.000028,0.000028
102,27,6.3750,1.6875,0.000000,-0.000004,0.000028,0.000028
103,27,6.4375,1.6875,0.000000,-0.000005,0.000027,0.000028
104,27,6.5000,1.6875,0.000000,-0.000005,0.000027,0.000027
105,27,6.5625,1.6875,0.000000,-0.000005,0.000026,0.000027
106,27,6.6250,1.6875,0.000000,-0.000005,0.000026,0.000027
107,27,6.6875,1.6875,0.000000,-0.000005,0.000025,0.000026
108,27,6.7500,1.6875,0.000000,-0.000005,0.000025,0.000025
109,27,6.8125,1.6875,0.000000,-0.000005,0.000024,0.000025
110,27,6.8750,1.6875,0.000000,-0.000005,0.000024,0.000024
111,27,6.9375,1.6875,0.000000,-0.000005,0.000023,0.000024
112,27,7.0000,1.6875,0.000000,-0.000005,0.000022,0.000023
113,27,7.0625,1.6875,0.000000,-0.000005,0.000021,0.000022
114,27,7.1250,1.6875,0.000000,-0.000005,0.000021,0.000021
115,27,7.1875,1.6875,0.000000,-0.000005,0.000020,0.000020
116,27,7.2500,1.6875,0.000000,-0.000005,0.000019,0.000019
117,27,7.3125,1.6875,0.000000,-0.000005,0.000018,0.000019
118,27,7.3750,1.6875,0.000000,-0.000004,0.000017,0.000018
119,27,7.4375,1.6875,0.000000,-0.000004,0.000016,0.000017
120,27,7.5000,1.6875,0.000000,-0.000004,0.000015,0.000016
121,27,7.5625,1.6875,0.000000,-0.000004,0.000014,0.000015
122,27,7.6250,1.6875,0.000000,-0.000003,0.000013,0.000014
123,27,7.6875,1.6875,0.000000,-0.000003,0.000012,0.000012
124,27,7.7500,1.6875,0.000000,-0.000003,0.000011,0.000011
125,27,7.8125,1.6875,0.000000,-0.000002,0.000009,0.000010
126,27,7.8750,1.6875,0.000000,-0.000002,0.000007,0.000008
127,27,7.9375,1.6875,0.000000,0.000000,0.000000,0.000000
0,28,0.0000,1.7500,0.000000,0.000000,0.000000,0.000000
1,28,0.0625,1.7500,0.000000,0.000001,0.000005,0.000005
2,28,0.1250,1.7500,0.000000,0.000001,0.000006,0.000007
3,28,0.1875,1.7500,0.000000,0.000002,0.000007,0.000008
4,28,0.2500,1.7500,0.000000,0.000002,0.000008,0.000009
5,28,0.3125,1.7500,0.000000,0.000002,0.000009,0.000010
6,28,0.3750,1.7500,0.000000,0.000003,0.000010,0.000011
7,28,0.4375,1.7500,0.000000,0.000003,0.000011,0.000011
8,28,0.5000,1.7500,0.000000,0.000004,0.000012,0.000012
9,28,0.5625,1.7500,0.000000,0.000004,0.000013,0.000013
10,28,0.6250,1.7500,0.000000,0.000004,0.000013,0.000014
11,28,0.6875,1.7500,0.000000,0.000005,0.000014,0.000015
12,28,0.7500,1.7500,0.000000,0.000005,0.000014,0.000015
13,28,0.8125,1.7500,0.000000,0.000006,0.000015,0.000016
14,28,0.8750,1.7500,0.000000,0.000006,0.000016,0.000017
15,28,0.9375,1.7500,0.000000,0.000006,0.000016,0.000017
16,28,1.0000,1.7500,0.000000,0.000007,0.000017,0.000018
17,28,1.0625,1.7500,0.000000,0.000007,0.000017,0.000019
18,28,1.1250,1.7500,0.000000,0.000008,0.000018,0.000019
19,28,1.1875,1.7500,0.000000,0.000008,0.000018,0.000020
20,28,1.2500,1.7500,0.000000,0.000009,0.000019,0.000021
21,28,1.3125,1.7500,0.000000,0.000009,0.000019,0.000021
22,28,1.3750,1.7500,0.000000,0.000009,0.000020,0.000022
23,28,1.4375,1.7500,0.000000,0.000010,0.000020,0.000022
24,28,1.5000,1.7500,0.000000,0.000010,0.000020,0.000023
25,28,1.5625,1.7500,0.000000,0.000010,0.000021,0.000023
26,28,1.6250,1.7500,0.000000,0.000011,0.000021,0.000023
27,28,1.6875,1.7500,0.000000,0.000011,0.000021,0.000024
28,28,1.7500,1.7500,0.000000,0.000011,0.000021,0.000024
29,28,1.8125,1.7500,0.000000,0.000012,0.000022,0.000025
30,28,1.8750,1.7500,0.000000,0.000012,0.000022,0.000025
31,28,1.9375,1.7500,0.000000,0.000012,0.000022,0.000025
32,28,2.0000,1.7500,0.000000,0.000012,0.000022,0.000026
33,28,2.0625,1.7500,0.000000,0.000012,0.000023,0.000026
34,28,2.1250,1.7500,0.000000,0.000013,0.000023,0.000026
35,28,2.1875,1.7500,0.000000,0.000013,0.000023,0.000026
36,28,2.2500,1.7500,0.000000,0.000013,0.000023,0.000027
37,28,2.3125,1.7500,0.000000,0.000013,0.000023,0.000027
38,28,2.3750,1.7500,0.000000,0.000013,0.000024,0.000027
39,28,2.4375,1.7500,0.000000,0.000013,0.000024,0.000027
40,28,2.5000,1.7500,0.000000,0.000013,0.000024,0.000027
41,28,2.5625,1.7500,0.000000,0.000013,0.000024,0.000027
42,28,2.6250,1.7500,0.000000,0.000013,0.000025,0.000028
43,28,2.6875,1.7500,0.000000,0.000013,0.000025,0.000028
44,28,2.7500,1.7500,0.000000,0.000013,0.000025,0.000028
45,28,2.8125,1.7500,0.000000,0.000013,0.000025,0.000028
46,28,2.8750,1.7500,0.000000,0.000013,0.000025,0.000028
47,28,2.9375,1.7500,0.000000,0.000013,0.000025,0.000028
48,28,3.0000,1.7500,0.000000,0.000013,0.000025,0.000028
49,28,3.0625,1.7500,0.000000,0.000012,0.000025,0.000028
50,28,3.1250,1.7500,0.000000,0.000012,0.000026,0.000029
51,28,3.1875,1.7500,0.000000,0.000012,0.000026,0.000029
52,28,3.2500,1.7500,0.000000,0.000012,0.000026,0.000029
53,28,3.3125,1.7500,0.000000,0.000012,0.000026,0.000029
54,28,3.3750,1.7500,0.000000,0.000012,0.000026,0.000029
55,28,3.4375,1.7500,0.000000,0.000012,0.000027,0.000029
56,28,3.5000,1.7500,0.000000,0.000012,0.000027,0.000029
57,28,3.5625,1.7500,0.000000,0.000011,0.000027,0.000029
58,28,3.6250,1.7500,0.000000,0.000011,0.000027,0.000029
59,28,3.6875,1.7500,0.000000,0.000011,0.000027,0.000029
60,28,3.7500,1.7500,0.000000,0.000011,0.000027,0.000029
61,28,3.8125,1.7500,0.000000,0.000010,0.000027,0.000029
62,28,3.8750,1.7500,0.000000,0.000010,0.000028,0.000029
63,28,3.9375,1.7500,0.000000,0.000010,0.000028,0.000029
64,28,4.0000,1.7500,0.000000,0.000010,0.000028,0.000029
65,28,4.0625,1.7500,0.000000,0.000009,0.000028,0.000029
66,28,4.1250,1.7500,0.000000,0.000009,0.000028,0.000030
67,28,4.1875,1.7500,0.000000,0.000009,0.000028,0.000029
68,28,4.2500,1.7500,0.000000,0.000009,0.000028,0.000030
69,28,4.3125,1.7500,0.000000,0.000008,0.000028,0.000030
70,28,4.3750,1.7500,0.000000,0.000008,0.000029,0.000030
71,28,4.4375,1.7500,0.000000,0.000008,0.000029,0.000030
72,28,4.5000,1.7500,0.000000,0.000007,0.000029,0.000030
73,28,4.5625,1.7500,0.000000,0.000007,0.000029,0.000030
74,28,4.6250,1.7500,0.000000,0.000007,0.000029,0.000030
75,28,4.6875,1.7500,0.000000,0.000006,0.000029,0.000030
76,28,4.7500,1.7500,0.000000,0.000006,0.000029,0.000030
77,28,4.8125,1.7500,0.000000,0.000005,0.000029,0.000030
78,28,4.8750,1.7500,0.000000,0.000005,0.000030,0.000030
79,28,4.9375,1.7500,0.000000,0.000005,0.000030,0.000030
80,28,5.0000,1.7500,0.000000,0.000004,0.000030,0.000030
81,28,5.0625,1.7500,0.000000,0.000004,0.000030,0.000030
82,28,5.1250,1.7500,0.000000,0.000004,0.000030,0.000030
83,28,5.1875,1.7500,0.000000,0.000003,0.000030,0.000030
84,28,5.2500,1.7500,0.000000,0.000003,0.000030,0.000030
85,28,5.3125,1.7500,0.000000,0.000002,0.000030,0.000030
86,28,5.3750,1.7500,0.000000,0.000002,0.000030,0.000030
87,28,5.4375,1.7500,0.000000,0.000002,0.000030,0.000030
88,28,5.5000,1.7500,0.000000,0.000001,0.000030,0.000030
89,28,5.5625,1.7500,0.000000,0.000001,0.000030,0.000030
90,28,5.6250,1.7500,0.000000,0.000000,0.000030,0.000030
91,28,5.6875,1.7500,0.000000,0.000000,0.000030,0.000030
92,28,5.7500,1.7500,0.000000,-0.000000,0.000030,0.000030
93,28,5.8125,1.7500,0.000000,-0.000001,0.000030,0.000030
94,28,5.8750,1.7500,0.000000,-0.000001,0.000030,0.000030
95,28,5.9375,1.7500,0.000000,-0.000001,0.000029,0.000029
96,28,6.0000,1.7500,0.000000,-0.000002,0.000029,0.000029
97,28,6.0625,1.7500,0.000000,-0.000002,0.000029,0.000029
98,28,6.1250,1.7500,0.000000,-0.000002,0.000029,0.000029
99,28,6.1875,1.7500,0.000000,-0.000003,0.000029,0.000029
100,28,6.2500,1.7500,0.000000,-0.000003,0.000029,0.000029
101,28,6.3125,1.7500,0.000000,-0.000003,0.000028,0.000028
102,28,6.3750,1.7500,0.000000,-0.000004,0.000028,0.000028
103,28,6.4375,1.7500,0.000000,-0.000004,0.000027,0.000028
104,28,6.5000,1.7500,0.000000,-0.000004,0.000027,0.000027
105,28,6.5625,1.7500,0.000000,-0.000004,0.000027,0.000027
106,28,6.6250,1.7500,0.000000,-0.000004,0.000026,0.000026
107,28,6.6875,1.7500,0.000000,-0.000005,0.000026,0.000026
108,28,6.7500,1.7500,0.000000,-0.000005,0.000025,0.000025
109,28,6.8125,1.7500,0.000000,-0.000005,0.000024,0.000025
110,28,6.8750,1.7500,0.000000,-0.000005,0.000024,0.000024
111,28,6.9375,1.7500,0.000000,-0.000005,0.000023,0.000024
112,28,7.0000,1.7500,0.000000,-0.000005,0.000022,0.000023
113,28,7.0625,1.7500,0.000000,-0.000005,0.000022,0.000022
114,28,7.1250,1.7500,0.000000,-0.000005,0.000021,0.000021
115,28,7.1875,1.7500,0.000000,-0.000005,0.000020,0.000020
116,28,7.2500,1.7500,0.000000,-0.000004,0.000019,0.000019
117,28,7.3125,1.7500,0.000000,-0.000004,0.000018,0.000018
118,28,7.3750,1.7500,0.000000,-0.000004,0.000017,0.000018
119,28,7.4375,1.7500,0.000000,-0.000004,0.000016,0.000017
120,28,7.5000,1.7500,0.000000,-0.000004,0.000015,0.000016
121,28,7.5625,1.7500,0.000000,-0.000003,0.000014,0.000015
122,28,7.6250,1.7500,0.000000,-0.000003,0.000013,0.000014
123,28,7.6875,1.7500,0.000000,-0.000003,0.000012,0.000012
124,28,7.7500,1.7500,0.000000,-0.000002,0.000011,0.000011
125,28,7.8125,1.7500,0.000000,-0.000002,0.000009,0.000009
126,28,7.8750,1.7500,0.000000,-0.000002,0.000007,0.000007
127,28,7.9375,1.7500,0.000000,0.000000,0.000000,0.000000
0,29,0.0000,1.8125,0.000000,0.000000,0.000000,0.000000
1,29,0.0625,1.8125,0.000000,0.000001,0.000005,0.000005
2,29,0.1250,1.8125,0.000000,0.000001,0.000007,0.000007
3,29,0.1875,1.8125,0.000000,0.000001,0.000007,0.000007
4,29,0.2500,1.8125,0.000000,0.000002,0.000008,0.000009
5,29,0.3125,1.8125,0.000000,0.000002,0.000009,0.000009
6,29,0.3750,1.8125,0.000000,0.000002,0.000010,0.000010
7,29,0.4375,1.8125,0.000000,0.000003,0.000011,0.000011
8,29,0.5000,1.8125,0.000000,0.000003,0.000011,0.000012
9,29,0.5625,1.8125,0.000000,0.000004,0.000012,0.000013
10,29,0.6250,1.8125,0.000000,0.000004,0.000013,0.000013
11,29,0.6875,1.8125,0.000000,0.000005,0.000013,0.000014
12,29,0.7500,1.8125,0.000000,0.000005,0.000014,0.000015
13,29,0.8125,1.8125,0.000000,0.000005,0.000015,0.000016
14,29,0.8750,1.8125,0.000000,0.000006,0.000015,0.000016
15,29,0.9375,1.8125,0.000000,0.000006,0.000016,0.000017
16,29,1.0000,1.8125,0.000000,0.000007,0.000016,0.000017
17,29,1.0625,1.8125,0.000000,0.000007,0.000017,0.000018
18,29,1.1250,1.8125,0.000000,0.000008,0.000017,0.000019
19,29,1.1875,1.8125,0.000000,0.000008,0.000017,0.000019
20,29,1.2500,1.8125,0.000000,0.000008,0.000018,0.000020
21,29,1.3125,1.8125,0.000000,0.000009,0.000018,0.000020
22,29,1.3750,1.8125,0.000000,0.000009,0.000019,0.000021
23,29,1.4375,1.8125,0.000000,0.000009,0.000019,0.000021
24,29,1.5000,1.8125,0.000000,0.000010,0.000019,0.000022
25,29,1.5625,1.8125,0.000000,0.000010,0.000020,0.000022
26,29,1.6250,1.8125,0.000000,0.000011,0.000020,0.000023
27,29,1.6875,1.8125,0.000000,0.000011,0.000020,0.000023
28,29,1.7500,1.8125,0.000000,0.000011,0.000021,0.000023
29,29,1.8125,1.8125,0.000000,0.000011,0.000021,0.000024
30,29,1.8750,1.8125,0.000000,0.000012,0.000021,0.000024
31,29,1.9375,1.8125,0.000000,0.000012,0.000021,0.000024
32,29,2.0000,1.8125,0.000000,0.000012,0.000022,0.000025
33,29,2.0625,1.8125,0.000000,0.000012,0.000022,0.000025
34,29,2.1250,1.8125,0.000000,0.000013,0.000022,0.000026
35,29,2.1875,1.8125,0.000000,0.000013,0.000022,0.000026
36,29,2.2500,1.8125,0.000000,0.000013,0.000023,0.000026
37,29,2.3125,1.8125,0.000000,0.000013,0.000023,0.000026
38,29,2.3750,1.8125,0.000000,0.000013,0.000023,0.000026
39,29,2.4375,1.8125,0.000000,0.000013,0.000023,0.000026
40,29,2.5000,1.8125,0.000000,0.000013,0.000023,0.000027
41,29,2.5625,1.8125,0.000000,0.000013,0.000023,0.000027
42,29,2.6250,1.8125,0.000000,0.000013,0.000024,0.000027
43,29,2.6875,1.8125,0.000000,0.000013,0.000024,0.000027
44,29,2.7500,1.8125,0.000000,0.000013,0.000024,0.000027
45,29,2.8125,1.8125,0.000000,0.000013,0.000024,0.000027
46,29,2.8750,1.8125,0.000000,0.000013,0.000024,0.000027
47,29,2.9375,1.8125,0.000000,0.000013,0.000024,0.000027
48,29,3.0000,1.8125,0.000000,0.000013,0.000024,0.000027
49,29,3.0625,1.8125,0.000000,0.000013,0.000024,0.000027
50,29,3.1250,1.8125,0.000000,0.000012,0.000024,0.000027
51,29,3.1875,1.8125,0.000000,0.000012,0.000025,0.000027
52,29,3.2500,1.8125,0.000000,0.000012,0.000025,0.000028
53,29,3.3125,1.8125,0.000000,0.000012,0.000025,0.000028
54,29,3.3750,1.8125,0.000000,0.000012,0.000025,0.000028
55,29,3.4375,1.8125,0.000000,0.000012,0.000025,0.000028
56,29,3.5000,1.8125,0.000000,0.000012,0.000025,0.000028
57,29,3.5625,1.8125,0.000000,0.000011,0.000025,0.000028
58,29,3.6250,1.8125,0.000000,0.000011,0.000026,0.000028
59,29,3.6875,1.8125,0.000000,0.000011,0.000026,0.000028
60,29,3.7500,1.8125,0.000000,0.000011,0.000026,0.000028
61,29,3.8125,1.8125,0.000000,0.000011,0.000026,0.000028
62,29,3.8750,1.8125,0.000000,0.000010,0.000026,0.000028
63,29,3.9375,1.8125,0.000000,0.000010,0.000026,0.000028
64,29,4.0000,1.8125,0.000000,0.000010,0.000027,0.000028
65,29,4.0625,1.8125,0.000000,0.000010,0.000027,0.000028
66,29,4.1250,1.8125,0.000000,0.000010,0.000027,0.000028
67,29,4.1875,1.8125,0.000000,0.000009,0.000027,0.000028
68,29,4.2500,1.8125,0.000000,0.000009,0.000027,0.000029
69,29,4.3125,1.8125,0.000000,0.000009,0.000027,0.000028
70,29,4.3750,1.8125,0.000000,0.000008,0.000027,0.000028
71,29,4.4375,1.8125,0.000000,0.000008,0.000027,0.000029
72,29,4.5000,1.8125,0.000000,0.000008,0.000028,0.000029
73,29,4.5625,1.8125,0.000000,0.000007,0.000028,0.000029
74,29,4.6250,1.8125,0.000000,0.000007,0.000028,0.000029
75,29,4.6875,1.8125,0.000000,0.000007,0.000028,0.000029
76,29,4.7500,1.8125,0.000000,0.000006,0.000028,0.000029
77,29,4.8125,1.8125,0.000000,0.000006,0.000028,0.000029
78,29,4.8750,1.8125,0.000000,0.000006,0.000028,0.000029
79,29,4.9375,1.8125,0.000000,0.000005,0.000028,0.000029
80,29,5.0000,1.8125,0.000000,0.000005,0.000028,0.000029
81,29,5.0625,1.8125,0.000000,0.000004,0.000029,0.000029
82,29,5.1250,1.8125,0.000000,0.000004,0.000029,0.000029
83,29,5.1875,1.8125,0.000000,0.000004,0.000029,0.000029
84,29,5.2500,1.8125,0.000000,0.000003,0.000029,0.000029
85,29,5.3125,1.8125,0.000000,0.000003,0.000029,0.000029
86,29,5.3750,1.8125,0.000000,0.000002,0.000029,0.000029
87,29,5.4375,1.8125,0.000000,0.000002,0.000029,0.000029
88,29,5.5000,1.8125,0.000000,0.000002,0.000029,0.000029
89,29,5.5625,1.8125,0.000000,0.000001,0.000029,0.000029
90,29,5.6250,1.8125,0.000000,0.000001,0.000029,0.000029
91,29,5.6875,1.8125,0.000000,0.000000,0.000029,0.000029
92,29,5.7500,1.8125,0.000000,0.000000,0.000029,0.000029
93,29,5.8125,1.8125,0.000000,-0.000000,0.000029,0.000029
94,29,5.8750,1.8125,0.000000,-0.000001,0.000029,0.000029
95,29,5.9375,1.8125,0.000000,-0.000001,0.000028,0.000028
96,29,6.0000,1.8125,0.000000,-0.000001,0.000028,0.000028
97,29,6.0625,1.8125,0.000000,-0.000002,0.000028,0.000028
98,29,6.1250,1.8125,0.000000,-0.000002,0.000028,0.000028
99,29,6.1875,1.8125,0.000000,-0.000002,0.000028,0.000028
100,29,6.2500,1.8125,0.000000,-0.000003,0.000027,0.000028
101,29,6.3125,1.8125,0.000000,-0.000003,0.000027,0.000027
102,29,6.3750,1.8125,0.000000,-0.000003,0.000027,0.000027
103,29,6.4375,1.8125,0.000000,-0.000003,0.000027,0.000027
104,29,6.5000,1.8125,0.000000,-0.000004,0.000026,0.000026
105,29,6.5625,1.8125,0.000000,-0.000004,0.000026,0.000026
106,29,6.6250,1.8125,0.000000,-0.000004,0.000025,0.000026
107,29,6.6875,1.8125,0.000000,-0.000004,0.000025,0.000025
108,29,6.7500,1.8125,0.000000,-0.000004,0.000024,0.000025
109,29,6.8125,1.8125,0.000000,-0.000004,0.000024,0.000024
110,29,6.8750,1.8125,0.000000,-0.000004,0.000023,0.000024
111,29,6.9375,1.8125,0.000000,-0.000004,0.000022,0.000023
112,29,7.0000,1.8125,0.000000,-0.000004,0.000022,0.000022
113,29,7.0625,1.8125,0.000000,-0.000004,0.000021,0.000021
114,29,7.1250,1.8125,0.000000,-0.000004,0.000020,0.000021
115,29,7.1875,1.8125,0.000000,-0.000004,0.000019,0.000020
116,29,7.2500,1.8125,0.000000,-0.000004,0.000018,0.000019
117,29,7.3125,1.8125,0.000000,-0.000004,0.000017,0.000018
118,29,7.3750,1.8125,0.000000,-0.000004,0.000017,0.000017
119,29,7.4375,1.8125,0.000000,-0.000003,0.000016,0.000016
120,29,7.5000,1.8125,0.000000,-0.000003,0.000015,0.000015
121,29,7.5625,1.8125,0.000000,-0.000003,0.000014,0.000014
122,29,7.6250,1.8125,0.000000,-0.000003,0.000013,0.000013
123,29,7.6875,1.8125,0.000000,-0.000002,0.000012,0.000012
124,29,7.7500,1.8125,0.000000,-0.000002,0.000011,0.000011
125,29,7.8125,1.8125,0.000000,-0.000002,0.000009,0.000009
126,29,7.8750,1.8125,0.000000,-0.000001,0.000007,0.000007
127,29,7.9375,1.8125,0.000000,0.000000,0.000000,0.000000
0,30,0.0000,1.8750,0.000000,0.000000,0.000000,0.000000
1,30,0.0625,1.8750,0.000000,0.000000,0.000005,0.000005
2,30,0.1250,1.8750,0.000000,0.000001,0.000006,0.000006
3,30,0.1875,1.8750,0.000000,0.000001,0.000007,0.000008
4,30,0.2500,1.8750,0.000000,0.000001,0.000008,0.000008
5,30,0.3125,1.8750,0.000000,0.000002,0.000009,0.000009
6,30,0.3750,1.8750,0.000000,0.000002,0.000010,0.000010
7,30,0.4375,1.8750,0.000000,0.000003,0.000011,0.000011
8,30,0.5000,1.8750,0.000000,0.000003,0.000011,0.000012
9,30,0.5625,1.8750,0.000000,0.000003,0.000012,0.000013
10,30,0.6250,1.8750,0.000000,0.000004,0.000013,0.000013
11,30,0.6875,1.8750,0.000000,0.000004,0.000013,0.000014
12,30,0.7500,1.8750,0.000000,0.000005,0.000014,0.000015
13,30,0.8125,1.8750,0.000000,0.000005,0.000015,0.000016
14,30,0.8750,1.8750,0.000000,0.000005,0.000015,0.000016
15,30,0.9375,1.8750,0.000000,0.000006,0.000016,0.000017
16,30,1.0000,1.8750,0.000000,0.000006,0.000016,0.000018
17,30,1.0625,1.8750,0.000000,0.000007,0.000017,0.000018
18,30,1.1250,1.8750,0.000000,0.000007,0.000017,0.000019
19,30,1.1875,1.8750,0.000000,0.000008,0.000018,0.000019
20,30,1.2500,1.8750,0.000000,0.000008,0.000018,0.000020
21,30,1.3125,1.8750,0.000000,0.000008,0.000019,0.000021
22,30,1.3750,1.8750,0.000000,0.000009,0.000019,0.000021
23,30,1.4375,1.8750,0.000000,0.000009,0.000020,0.000022
24,30,1.5000,1.8750,0.000000,0.000010,0.000020,0.000022
25,30,1.5625,1.8750,0.000000,0.000010,0.000020,0.000022
26,30,1.6250,1.8750,0.000000,0.000010,0.000020,0.000023
27,30,1.6875,1.8750,0.000000,0.000011,0.000021,0.000023
28,30,1.7500,1.8750,0.000000,0.000011,0.000021,0.000024
29,30,1.8125,1.8750,0.000000,0.000011,0.000021,0.000024
30,30,1.8750,1.8750,0.000000,0.000012,0.000022,0.000025
31,30,1.9375,1.8750,0.000000,0.000012,0.000022,0.000025
32,30,2.0000,1.8750,0.000000,0.000012,0.000022,0.000025
33,30,2.0625,1.8750,0.000000,0.000012,0.000022,0.000026
34,30,2.1250,1.8750,0.000000,0.000013,0.000023,0.000026
35,30,2.1875,1.8750,0.000000,0.000013,0.000023,0.000026
36,30,2.2500,1.8750,0.000000,0.000013,0.000023,0.000027
37,30,2.3125,1.8750,0.000000,0.000013,0.000023,0.000027
38,30,2.3750,1.8750,0.000000,0.000013,0.000023,0.000027
39,30,2.4375,1.8750,0.000000,0.000013,0.000024,0.000027
40,30,2.5000,1.8750,0.000000,0.000013,0.000024,0.000027
41,30,2.5625,1.8750,0.000000,0.000013,0.000024,0.000027
42,30,2.6250,1.8750,0.000000,0.000013,0.000024,0.000027
43,30,2.6875,1.8750,0.000000,0.000013,0.000024,0.000027
44,30,2.7500,1.8750,0.000000,0.000013,0.000024,0.000027
45,30,2.8125,1.8750,0.000000,0.000013,0.000024,0.000028
46,30,2.8750,1.8750,0.000000,0.000013,0.000024,0.000028
47,30,2.9375,1.8750,0.000000,0.000013,0.000025,0.000028
48,30,3.0000,1.8750,0.000000,0.000013,0.000025,0.000028
49,30,3.0625,1.8750,0.000000,0.000013,0.000025,0.000028
50,30,3.1250,1.8750,0.000000,0.000012,0.000025,0.000028
51,30,3.1875,1.8750,0.000000,0.000012,0.000025,0.000028
52,30,3.2500,1.8750,0.000000,0.000012,0.000025,0.000028
53,30,3.3125,1.8750,0.000000,0.000012,0.000025,0.000028
54,30,3.3750,1.8750,0.000000,0.000012,0.000025,0.000028
55,30,3.4375,1.8750,0.000000,0.000012,0.000026,0.000028
56,30,3.5000,1.8750,0.000000,0.000012,0.000026,0.000028
57,30,3.5625,1.8750,0.000000,0.000011,0.000026,0.000028
58,30,3.6250,1.8750,0.000000,0.000011,0.000026,0.000028
59,30,3.6875,1.8750,0.000000,0.000011,0.000026,0.000028
60,30,3.7500,1.8750,0.000000,0.000011,0.000026,0.000028
61,30,3.8125,1.8750,0.000000,0.000011,0.000026,0.000028
62,30,3.8750,1.8750,0.000000,0.000010,0.000027,0.000029
63,30,3.9375,1.8750,0.000000,0.000010,0.000027,0.000029
64,30,4.0000,1.8750,0.000000,0.000010,0.000027,0.000029
65,30,4.0625,1.8750,0.000000,0.000010,0.000027,0.000029
66,30,4.1250,1.8750,0.000000,0.000010,0.000027,0.000029
67,30,4.1875,1.8750,0.000000,0.000009,0.000027,0.000029
68,30,4.2500,1.8750,0.000000,0.000009,0.000027,0.000029
69,30,4.3125,1.8750,0.000000,0.000009,0.000028,0.000029
70,30,4.3750,1.8750,0.000000,0.000009,0.000028,0.000029
71,30,4.4375,1.8750,0.000000,0.000008,0.000028,0.000029
72,30,4.5000,1.8750,0.000000,0.000008,0.000028,0.000029
73,30,4.5625,1.8750,0.000000,0.000008,0.000028,0.000029
74,30,4.6250,1.8750,0.000000,0.000007,0.000028,0.000029
75,30,4.6875,1.8750,0.000000,0.000007,0.000028,0.000029
76,30,4.7500,1.8750,0.000000,0.000007,0.000028,0.000029
77,30,4.8125,1.8750,0.000000,0.000006,0.000028,0.000029
78,30,4.8750,1.8750,0.000000,0.000006,0.000029,0.000029
79,30,4.9375,1.8750,0.000000,0.000006,0.000029,0.000029
80,30,5.0000,1.8750,0.000000,0.000005,0.000029,0.000029
81,30,5.0625,1.8750,0.000000,0.000005,0.000029,0.000029
82,30,5.1250,1.8750,0.000000,0.000004,0.000029,0.000029
83,30,5.1875,1.8750,0.000000,0.000004,0.000029,0.000029
84,30,5.2500,1.8750,0.000000,0.000004,0.000029,0.000029
85,30,5.3125,1.8750,0.000000,0.000003,0.000029,0.000029
86,30,5.3750,1.8750,0.000000,0.000003,0.000029,0.000029
87,30,5.4375,1.8750,0.000000,0.000003,0.000029,0.000029
