i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
15,45,56.25,168.75,1.00000000e+00,3.01489563e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,45,60.00,168.75,1.00000000e+00,3.01642517e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,45,63.75,168.75,1.00000000e+00,3.01772400e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,45,67.50,168.75,1.00000000e+00,3.01871399e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,45,71.25,168.75,1.00000000e+00,3.01933411e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,45,75.00,168.75,1.00000000e+00,3.01954559e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,45,78.75,168.75,1.00000000e+00,3.01933411e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,45,82.50,168.75,1.00000000e+00,3.01871399e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,45,86.25,168.75,1.00000000e+00,3.01772369e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,45,90.00,168.75,1.00000000e+00,3.01642578e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,45,93.75,168.75,1.00000000e+00,3.01489563e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,45,97.50,168.75,1.00000000e+00,3.01321716e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,45,101.25,168.75,1.00000000e+00,3.01147614e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,45,105.00,168.75,1.00000000e+00,3.00975189e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,45,108.75,168.75,1.00000000e+00,3.00810730e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,45,112.50,168.75,1.00000000e+00,3.00659546e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,45,116.25,168.75,1.00000000e+00,3.00525146e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,45,120.00,168.75,1.00000000e+00,3.00409210e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,45,123.75,168.75,1.00000000e+00,3.00312164e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,45,127.50,168.75,1.00000000e+00,3.00233032e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,45,131.25,168.75,1.00000000e+00,3.00170288e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,45,135.00,168.75,1.00000000e+00,3.00121765e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,45,138.75,168.75,1.00000000e+00,3.00085571e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,45,142.50,168.75,1.00000000e+00,3.00060425e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,45,146.25,168.75,1.00000000e+00,3.00047058e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,46,0.00,172.50,1.00000000e+00,3.00037476e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,46,3.75,172.50,1.00000000e+00,3.00049042e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,46,7.50,172.50,1.00000000e+00,3.00070709e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,46,11.25,172.50,1.00000000e+00,3.00102753e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,46,15.00,172.50,1.00000000e+00,3.00146729e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,46,18.75,172.50,1.00000000e+00,3.00205170e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,46,22.50,172.50,1.00000000e+00,3.00280762e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,46,26.25,172.50,1.00000000e+00,3.00376221e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,46,30.00,172.50,1.00000000e+00,3.00493408e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,46,33.75,172.50,1.00000000e+00,3.00633331e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,46,37.50,172.50,1.00000000e+00,3.00795380e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,46,41.25,172.50,1.00000000e+00,3.00977753e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,46,45.00,172.50,1.00000000e+00,3.01176056e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,46,48.75,172.50,1.00000000e+00,3.01384216e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,46,52.50,172.50,1.00000000e+00,3.01594147e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,46,56.25,172.50,1.00000000e+00,3.01796509e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,46,60.00,172.50,1.00000000e+00,3.01981232e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,46,63.75,172.50,1.00000000e+00,3.02137817e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,46,67.50,172.50,1.00000000e+00,3.02257202e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,46,71.25,172.50,1.00000000e+00,3.02331909e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,46,75.00,172.50,1.00000000e+00,3.02357330e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,46,78.75,172.50,1.00000000e+00,3.02331940e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,46,82.50,172.50,1.00000000e+00,3.02257202e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,46,86.25,172.50,1.00000000e+00,3.02137817e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,46,90.00,172.50,1.00000000e+00,3.01981232e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,46,93.75,172.50,1.00000000e+00,3.01796600e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,46,97.50,172.50,1.00000000e+00,3.01594147e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,46,101.25,172.50,1.00000000e+00,3.01384216e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,46,105.00,172.50,1.00000000e+00,3.01176117e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,46,108.75,172.50,1.00000000e+00,3.00977783e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,46,112.50,172.50,1.00000000e+00,3.00795410e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,46,116.25,172.50,1.00000000e+00,3.00633240e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,46,120.00,172.50,1.00000000e+00,3.00493378e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,46,123.75,172.50,1.00000000e+00,3.00376190e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,46,127.50,172.50,1.00000000e+00,3.00280884e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,46,131.25,172.50,1.00000000e+00,3.00205261e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,46,135.00,172.50,1.00000000e+00,3.00146698e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,46,138.75,172.50,1.00000000e+00,3.00103088e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,46,142.50,172.50,1.00000000e+00,3.00072723e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,46,146.25,172.50,1.00000000e+00,3.00056580e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,47,0.00,176.25,1.00000000e+00,3.00045013e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,47,3.75,176.25,1.00000000e+00,3.00058868e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,47,7.50,176.25,1.00000000e+00,3.00085205e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,47,11.25,176.25,1.00000000e+00,3.00123871e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,47,15.00,176.25,1.00000000e+00,3.00176819e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,47,18.75,176.25,1.00000000e+00,3.00247223e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,47,22.50,176.25,1.00000000e+00,3.00338470e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,47,26.25,176.25,1.00000000e+00,3.00453644e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,47,30.00,176.25,1.00000000e+00,3.00595154e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,47,33.75,176.25,1.00000000e+00,3.00763794e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,47,37.50,176.25,1.00000000e+00,3.00959320e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,47,41.25,176.25,1.00000000e+00,3.01179230e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,47,45.00,176.25,1.00000000e+00,3.01418549e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,47,48.75,176.25,1.00000000e+00,3.01669556e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,47,52.50,176.25,1.00000000e+00,3.01922760e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,47,56.25,176.25,1.00000000e+00,3.02167023e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,47,60.00,176.25,1.00000000e+00,3.02389771e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,47,63.75,176.25,1.00000000e+00,3.02578552e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,47,67.50,176.25,1.00000000e+00,3.02722412e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,47,71.25,176.25,1.00000000e+00,3.02812500e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,47,75.00,176.25,1.00000000e+00,3.02843262e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,47,78.75,176.25,1.00000000e+00,3.02812653e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,47,82.50,176.25,1.00000000e+00,3.02722443e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,47,86.25,176.25,1.00000000e+00,3.02578552e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,47,90.00,176.25,1.00000000e+00,3.02389648e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,47,93.75,176.25,1.00000000e+00,3.02166992e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,47,97.50,176.25,1.00000000e+00,3.01922791e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,47,101.25,176.25,1.00000000e+00,3.01669586e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,47,105.00,176.25,1.00000000e+00,3.01418549e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,47,108.75,176.25,1.00000000e+00,3.01179230e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,47,112.50,176.25,1.00000000e+00,3.00959229e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,47,116.25,176.25,1.00000000e+00,3.00763763e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,47,120.00,176.25,1.00000000e+00,3.00594910e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,47,123.75,176.25,1.00000000e+00,3.00453613e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,47,127.50,176.25,1.00000000e+00,3.00338593e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,47,131.25,176.25,1.00000000e+00,3.00247253e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,47,135.00,176.25,1.00000000e+00,3.00176819e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,47,138.75,176.25,1.00000000e+00,3.00124268e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,47,142.50,176.25,1.00000000e+00,3.00087708e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,47,146.25,176.25,1.00000000e+00,3.00068054e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,48,0.00,180.00,1.00000000e+00,3.00054077e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,48,3.75,180.00,1.00000000e+00,3.00070984e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,48,7.50,180.00,1.00000000e+00,3.00102600e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,48,11.25,180.00,1.00000000e+00,3.00149109e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,48,15.00,180.00,1.00000000e+00,3.00213104e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,48,18.75,180.00,1.00000000e+00,3.00298035e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,48,22.50,180.00,1.00000000e+00,3.00408173e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,48,26.25,180.00,1.00000000e+00,3.00547089e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,48,30.00,180.00,1.00000000e+00,3.00717651e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,48,33.75,180.00,1.00000000e+00,3.00921265e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,48,37.50,180.00,1.00000000e+00,3.01157043e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,48,41.25,180.00,1.00000000e+00,3.01422272e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,48,45.00,180.00,1.00000000e+00,3.01710815e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,48,48.75,180.00,1.00000000e+00,3.02013763e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,48,52.50,180.00,1.00000000e+00,3.02319214e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,48,56.25,180.00,1.00000000e+00,3.02613708e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,48,60.00,180.00,1.00000000e+00,3.02882263e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,48,63.75,180.00,1.00000000e+00,3.03110046e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,48,67.50,180.00,1.00000000e+00,3.03283661e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,48,71.25,180.00,1.00000000e+00,3.03392426e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,48,75.00,180.00,1.00000000e+00,3.03429413e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,48,78.75,180.00,1.00000000e+00,3.03392426e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,48,82.50,180.00,1.00000000e+00,3.03283661e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,48,86.25,180.00,1.00000000e+00,3.03110016e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,48,90.00,180.00,1.00000000e+00,3.02882202e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,48,93.75,180.00,1.00000000e+00,3.02613678e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,48,97.50,180.00,1.00000000e+00,3.02319244e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,48,101.25,180.00,1.00000000e+00,3.02013763e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,48,105.00,180.00,1.00000000e+00,3.01710815e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,48,108.75,180.00,1.00000000e+00,3.01422272e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,48,112.50,180.00,1.00000000e+00,3.01156952e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,48,116.25,180.00,1.00000000e+00,3.00921021e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,48,120.00,180.00,1.00000000e+00,3.00717621e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,48,123.75,180.00,1.00000000e+00,3.00547028e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,48,127.50,180.00,1.00000000e+00,3.00408142e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,48,131.25,180.00,1.00000000e+00,3.00298035e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,48,135.00,180.00,1.00000000e+00,3.00213104e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,48,138.75,180.00,1.00000000e+00,3.00149658e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,48,142.50,180.00,1.00000000e+00,3.00105530e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,48,146.25,180.00,1.00000000e+00,3.00081909e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,49,0.00,183.75,1.00000000e+00,3.00065155e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,49,3.75,183.75,1.00000000e+00,3.00085388e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,49,7.50,183.75,1.00000000e+00,3.00123505e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,49,11.25,183.75,1.00000000e+00,3.00179596e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,49,15.00,183.75,1.00000000e+00,3.00256714e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,49,18.75,183.75,1.00000000e+00,3.00359253e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,49,22.50,183.75,1.00000000e+00,3.00492065e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,49,26.25,183.75,1.00000000e+00,3.00659729e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,49,30.00,183.75,1.00000000e+00,3.00865387e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,49,33.75,183.75,1.00000000e+00,3.01110870e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,49,37.50,183.75,1.00000000e+00,3.01395569e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,49,41.25,183.75,1.00000000e+00,3.01715393e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,49,45.00,183.75,1.00000000e+00,3.02063385e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,49,48.75,183.75,1.00000000e+00,3.02428711e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,49,52.50,183.75,1.00000000e+00,3.02797302e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,49,56.25,183.75,1.00000000e+00,3.03152466e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,49,60.00,183.75,1.00000000e+00,3.03476318e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,49,63.75,183.75,1.00000000e+00,3.03751160e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,49,67.50,183.75,1.00000000e+00,3.03960632e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,49,71.25,183.75,1.00000000e+00,3.04091888e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,49,75.00,183.75,1.00000000e+00,3.04136566e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,49,78.75,183.75,1.00000000e+00,3.04091888e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,49,82.50,183.75,1.00000000e+00,3.03960571e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,49,86.25,183.75,1.00000000e+00,3.03751160e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,49,90.00,183.75,1.00000000e+00,3.03476318e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,49,93.75,183.75,1.00000000e+00,3.03152466e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,49,97.50,183.75,1.00000000e+00,3.02797272e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,49,101.25,183.75,1.00000000e+00,3.02428680e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,49,105.00,183.75,1.00000000e+00,3.02063385e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,49,108.75,183.75,1.00000000e+00,3.01715393e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,49,112.50,183.75,1.00000000e+00,3.01395447e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,49,116.25,183.75,1.00000000e+00,3.01110870e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,49,120.00,183.75,1.00000000e+00,3.00865356e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,49,123.75,183.75,1.00000000e+00,3.00659698e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,49,127.50,183.75,1.00000000e+00,3.00492065e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,49,131.25,183.75,1.00000000e+00,3.00359253e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,49,135.00,183.75,1.00000000e+00,3.00256744e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,49,138.75,183.75,1.00000000e+00,3.00180328e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,49,142.50,183.75,1.00000000e+00,3.00127167e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,49,146.25,183.75,1.00000000e+00,3.00098541e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,50,0.00,187.50,1.00000000e+00,3.00078522e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,50,3.75,187.50,1.00000000e+00,3.00102814e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,50,7.50,187.50,1.00000000e+00,3.00148834e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,50,11.25,187.50,1.00000000e+00,3.00216461e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,50,15.00,187.50,1.00000000e+00,3.00309387e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,50,18.75,187.50,1.00000000e+00,3.00433105e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,50,22.50,187.50,1.00000000e+00,3.00593384e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,50,26.25,187.50,1.00000000e+00,3.00795502e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,50,30.00,187.50,1.00000000e+00,3.01043640e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,50,33.75,187.50,1.00000000e+00,3.01339722e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,50,37.50,187.50,1.00000000e+00,3.01683105e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,50,41.25,187.50,1.00000000e+00,3.02068970e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,50,45.00,187.50,1.00000000e+00,3.02488800e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,50,48.75,187.50,1.00000000e+00,3.02929443e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,50,52.50,187.50,1.00000000e+00,3.03373962e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,50,56.25,187.50,1.00000000e+00,3.03802368e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,50,60.00,187.50,1.00000000e+00,3.04193054e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,50,63.75,187.50,1.00000000e+00,3.04524597e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,50,67.50,187.50,1.00000000e+00,3.04777252e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,50,71.25,187.50,1.00000000e+00,3.04935638e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,50,75.00,187.50,1.00000000e+00,3.04989594e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,50,78.75,187.50,1.00000000e+00,3.04935516e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,50,82.50,187.50,1.00000000e+00,3.04777191e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,50,86.25,187.50,1.00000000e+00,3.04524475e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,50,90.00,187.50,1.00000000e+00,3.04193024e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,50,93.75,187.50,1.00000000e+00,3.03802307e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
