i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
24,44,90.00,165.00,1.00000000e+00,3.00783417e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,44,93.75,165.00,1.00000000e+00,3.00709442e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,44,97.50,165.00,1.00000000e+00,3.00628510e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,44,101.25,165.00,1.00000000e+00,3.00544739e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,44,105.00,165.00,1.00000000e+00,3.00461823e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,44,108.75,165.00,1.00000000e+00,3.00383087e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,44,112.50,165.00,1.00000000e+00,3.00310913e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,44,116.25,165.00,1.00000000e+00,3.00246857e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,44,120.00,165.00,1.00000000e+00,3.00191772e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,44,123.75,165.00,1.00000000e+00,3.00145813e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,44,127.50,165.00,1.00000000e+00,3.00108398e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,44,131.25,165.00,1.00000000e+00,3.00078827e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,44,135.00,165.00,1.00000000e+00,3.00056091e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,44,138.75,165.00,1.00000000e+00,3.00039215e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,44,142.50,165.00,1.00000000e+00,3.00027252e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,44,146.25,165.00,1.00000000e+00,3.00020569e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,45,0.00,168.75,1.00000000e+00,3.00016296e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,45,3.75,168.75,1.00000000e+00,3.00021881e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,45,7.50,168.75,1.00000000e+00,3.00032227e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,45,11.25,168.75,1.00000000e+00,3.00047302e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,45,15.00,168.75,1.00000000e+00,3.00067719e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,45,18.75,168.75,1.00000000e+00,3.00095062e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,45,22.50,168.75,1.00000000e+00,3.00130676e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,45,26.25,168.75,1.00000000e+00,3.00175629e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,45,30.00,168.75,1.00000000e+00,3.00231110e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,45,33.75,168.75,1.00000000e+00,3.00297668e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,45,37.50,168.75,1.00000000e+00,3.00374878e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,45,41.25,168.75,1.00000000e+00,3.00462097e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,45,45.00,168.75,1.00000000e+00,3.00557159e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,45,48.75,168.75,1.00000000e+00,3.00657043e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,45,52.50,168.75,1.00000000e+00,3.00758118e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,45,56.25,168.75,1.00000000e+00,3.00855652e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,45,60.00,168.75,1.00000000e+00,3.00944763e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,45,63.75,168.75,1.00000000e+00,3.01020447e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,45,67.50,168.75,1.00000000e+00,3.01078278e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,45,71.25,168.75,1.00000000e+00,3.01114410e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,45,75.00,168.75,1.00000000e+00,3.01126740e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,45,78.75,168.75,1.00000000e+00,3.01114532e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,45,82.50,168.75,1.00000000e+00,3.01078278e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,45,86.25,168.75,1.00000000e+00,3.01020538e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,45,90.00,168.75,1.00000000e+00,3.00944763e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,45,93.75,168.75,1.00000000e+00,3.00855652e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,45,97.50,168.75,1.00000000e+00,3.00758057e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,45,101.25,168.75,1.00000000e+00,3.00656952e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,45,105.00,168.75,1.00000000e+00,3.00557098e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,45,108.75,168.75,1.00000000e+00,3.00462097e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,45,112.50,168.75,1.00000000e+00,3.00374878e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,45,116.25,168.75,1.00000000e+00,3.00297607e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,45,120.00,168.75,1.00000000e+00,3.00231140e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,45,123.75,168.75,1.00000000e+00,3.00175781e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,45,127.50,168.75,1.00000000e+00,3.00130676e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,45,131.25,168.75,1.00000000e+00,3.00095062e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,45,135.00,168.75,1.00000000e+00,3.00067688e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,45,138.75,168.75,1.00000000e+00,3.00047150e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,45,142.50,168.75,1.00000000e+00,3.00032684e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,45,146.25,168.75,1.00000000e+00,3.00024628e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,46,0.00,172.50,1.00000000e+00,3.00019531e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,46,3.75,172.50,1.00000000e+00,3.00026337e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,46,7.50,172.50,1.00000000e+00,3.00038757e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,46,11.25,172.50,1.00000000e+00,3.00056854e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,46,15.00,172.50,1.00000000e+00,3.00081604e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,46,18.75,172.50,1.00000000e+00,3.00114624e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,46,22.50,172.50,1.00000000e+00,3.00157440e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,46,26.25,172.50,1.00000000e+00,3.00211731e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,46,30.00,172.50,1.00000000e+00,3.00278717e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,46,33.75,172.50,1.00000000e+00,3.00359009e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,46,37.50,172.50,1.00000000e+00,3.00452148e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,46,41.25,172.50,1.00000000e+00,3.00557220e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,46,45.00,172.50,1.00000000e+00,3.00671997e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,46,48.75,172.50,1.00000000e+00,3.00792603e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,46,52.50,172.50,1.00000000e+00,3.00914459e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,46,56.25,172.50,1.00000000e+00,3.01032043e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,46,60.00,172.50,1.00000000e+00,3.01139526e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,46,63.75,172.50,1.00000000e+00,3.01230804e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,46,67.50,172.50,1.00000000e+00,3.01300568e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,46,71.25,172.50,1.00000000e+00,3.01344147e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,46,75.00,172.50,1.00000000e+00,3.01359009e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,46,78.75,172.50,1.00000000e+00,3.01344147e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,46,82.50,172.50,1.00000000e+00,3.01300537e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,46,86.25,172.50,1.00000000e+00,3.01230804e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,46,90.00,172.50,1.00000000e+00,3.01139496e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,46,93.75,172.50,1.00000000e+00,3.01032043e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,46,97.50,172.50,1.00000000e+00,3.00914459e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,46,101.25,172.50,1.00000000e+00,3.00792480e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,46,105.00,172.50,1.00000000e+00,3.00671844e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,46,108.75,172.50,1.00000000e+00,3.00557220e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,46,112.50,172.50,1.00000000e+00,3.00452118e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,46,116.25,172.50,1.00000000e+00,3.00358826e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,46,120.00,172.50,1.00000000e+00,3.00278656e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,46,123.75,172.50,1.00000000e+00,3.00211731e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,46,127.50,172.50,1.00000000e+00,3.00157501e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,46,131.25,172.50,1.00000000e+00,3.00114655e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,46,135.00,172.50,1.00000000e+00,3.00081573e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,46,138.75,172.50,1.00000000e+00,3.00056854e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,46,142.50,172.50,1.00000000e+00,3.00039246e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,46,146.25,172.50,1.00000000e+00,3.00029541e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,47,0.00,176.25,1.00000000e+00,3.00023376e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,47,3.75,176.25,1.00000000e+00,3.00031647e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,47,7.50,176.25,1.00000000e+00,3.00046661e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,47,11.25,176.25,1.00000000e+00,3.00068481e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,47,15.00,176.25,1.00000000e+00,3.00098297e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,47,18.75,176.25,1.00000000e+00,3.00138153e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,47,22.50,176.25,1.00000000e+00,3.00189758e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,47,26.25,176.25,1.00000000e+00,3.00255249e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,47,30.00,176.25,1.00000000e+00,3.00336121e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,47,33.75,176.25,1.00000000e+00,3.00432892e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,47,37.50,176.25,1.00000000e+00,3.00545258e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,47,41.25,176.25,1.00000000e+00,3.00672058e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,47,45.00,176.25,1.00000000e+00,3.00810455e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,47,48.75,176.25,1.00000000e+00,3.00955933e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,47,52.50,176.25,1.00000000e+00,3.01102966e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,47,56.25,176.25,1.00000000e+00,3.01244843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,47,60.00,176.25,1.00000000e+00,3.01374451e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,47,63.75,176.25,1.00000000e+00,3.01484558e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,47,67.50,176.25,1.00000000e+00,3.01568512e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,47,71.25,176.25,1.00000000e+00,3.01621124e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,47,75.00,176.25,1.00000000e+00,3.01639038e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,47,78.75,176.25,1.00000000e+00,3.01621155e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,47,82.50,176.25,1.00000000e+00,3.01568542e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,47,86.25,176.25,1.00000000e+00,3.01484619e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,47,90.00,176.25,1.00000000e+00,3.01374451e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,47,93.75,176.25,1.00000000e+00,3.01244843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,47,97.50,176.25,1.00000000e+00,3.01102966e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,47,101.25,176.25,1.00000000e+00,3.00955902e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,47,105.00,176.25,1.00000000e+00,3.00810425e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,47,108.75,176.25,1.00000000e+00,3.00672089e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,47,112.50,176.25,1.00000000e+00,3.00545258e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,47,116.25,176.25,1.00000000e+00,3.00432861e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,47,120.00,176.25,1.00000000e+00,3.00336090e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,47,123.75,176.25,1.00000000e+00,3.00255310e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,47,127.50,176.25,1.00000000e+00,3.00189819e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,47,131.25,176.25,1.00000000e+00,3.00138153e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,47,135.00,176.25,1.00000000e+00,3.00098328e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,47,138.75,176.25,1.00000000e+00,3.00068481e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,47,142.50,176.25,1.00000000e+00,3.00047363e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,47,146.25,176.25,1.00000000e+00,3.00035583e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,48,0.00,180.00,1.00000000e+00,3.00028107e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,48,3.75,180.00,1.00000000e+00,3.00038055e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,48,7.50,180.00,1.00000000e+00,3.00056213e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,48,11.25,180.00,1.00000000e+00,3.00082550e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,48,15.00,180.00,1.00000000e+00,3.00118408e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,48,18.75,180.00,1.00000000e+00,3.00166321e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,48,22.50,180.00,1.00000000e+00,3.00228760e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,48,26.25,180.00,1.00000000e+00,3.00307922e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,48,30.00,180.00,1.00000000e+00,3.00405396e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,48,33.75,180.00,1.00000000e+00,3.00522064e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,48,37.50,180.00,1.00000000e+00,3.00657654e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,48,41.25,180.00,1.00000000e+00,3.00810638e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,48,45.00,180.00,1.00000000e+00,3.00977448e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,48,48.75,180.00,1.00000000e+00,3.01152863e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,48,52.50,180.00,1.00000000e+00,3.01330292e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,48,56.25,180.00,1.00000000e+00,3.01501434e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,48,60.00,180.00,1.00000000e+00,3.01657806e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,48,63.75,180.00,1.00000000e+00,3.01790588e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,48,67.50,180.00,1.00000000e+00,3.01891876e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,48,71.25,180.00,1.00000000e+00,3.01955322e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,48,75.00,180.00,1.00000000e+00,3.01976959e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,48,78.75,180.00,1.00000000e+00,3.01955322e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,48,82.50,180.00,1.00000000e+00,3.01891846e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,48,86.25,180.00,1.00000000e+00,3.01790527e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,48,90.00,180.00,1.00000000e+00,3.01657806e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,48,93.75,180.00,1.00000000e+00,3.01501434e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,48,97.50,180.00,1.00000000e+00,3.01330170e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,48,101.25,180.00,1.00000000e+00,3.01152863e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,48,105.00,180.00,1.00000000e+00,3.00977448e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,48,108.75,180.00,1.00000000e+00,3.00810638e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,48,112.50,180.00,1.00000000e+00,3.00657562e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,48,116.25,180.00,1.00000000e+00,3.00521942e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,48,120.00,180.00,1.00000000e+00,3.00405396e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,48,123.75,180.00,1.00000000e+00,3.00307953e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,48,127.50,180.00,1.00000000e+00,3.00228851e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,48,131.25,180.00,1.00000000e+00,3.00166504e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,48,135.00,180.00,1.00000000e+00,3.00118408e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,48,138.75,180.00,1.00000000e+00,3.00082550e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,48,142.50,180.00,1.00000000e+00,3.00056976e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,48,146.25,180.00,1.00000000e+00,3.00042847e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,49,0.00,183.75,1.00000000e+00,3.00033905e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,49,3.75,183.75,1.00000000e+00,3.00045837e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,49,7.50,183.75,1.00000000e+00,3.00067749e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,49,11.25,183.75,1.00000000e+00,3.00099487e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,49,15.00,183.75,1.00000000e+00,3.00142670e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,49,18.75,183.75,1.00000000e+00,3.00200500e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,49,22.50,183.75,1.00000000e+00,3.00275848e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,49,26.25,183.75,1.00000000e+00,3.00371277e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,49,30.00,183.75,1.00000000e+00,3.00488800e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,49,33.75,183.75,1.00000000e+00,3.00629456e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,49,37.50,183.75,1.00000000e+00,3.00793121e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,49,41.25,183.75,1.00000000e+00,3.00977600e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,49,45.00,183.75,1.00000000e+00,3.01178833e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,49,48.75,183.75,1.00000000e+00,3.01390411e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,49,52.50,183.75,1.00000000e+00,3.01604462e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,49,56.25,183.75,1.00000000e+00,3.01810944e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,49,60.00,183.75,1.00000000e+00,3.01999542e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,49,63.75,183.75,1.00000000e+00,3.02159698e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,49,67.50,183.75,1.00000000e+00,3.02281921e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,49,71.25,183.75,1.00000000e+00,3.02358582e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,49,75.00,183.75,1.00000000e+00,3.02384705e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,49,78.75,183.75,1.00000000e+00,3.02358521e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,49,82.50,183.75,1.00000000e+00,3.02281952e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,49,86.25,183.75,1.00000000e+00,3.02159668e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,49,90.00,183.75,1.00000000e+00,3.01999542e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,49,93.75,183.75,1.00000000e+00,3.01810944e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,49,97.50,183.75,1.00000000e+00,3.01604370e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,49,101.25,183.75,1.00000000e+00,3.01390381e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,49,105.00,183.75,1.00000000e+00,3.01178833e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,49,108.75,183.75,1.00000000e+00,3.00977692e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,49,112.50,183.75,1.00000000e+00,3.00793091e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,49,116.25,183.75,1.00000000e+00,3.00629425e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,49,120.00,183.75,1.00000000e+00,3.00488831e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,49,123.75,183.75,1.00000000e+00,3.00371368e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,49,127.50,183.75,1.00000000e+00,3.00275879e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
