i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
36,39,135.00,146.25,1.00000000e+00,3.00051117e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,39,138.75,146.25,1.00000000e+00,3.00036438e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,39,142.50,146.25,1.00000000e+00,3.00026184e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,39,146.25,146.25,1.00000000e+00,3.00020813e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,40,0.00,150.00,1.00000000e+00,3.00016846e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,40,3.75,150.00,1.00000000e+00,3.00021545e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,40,7.50,150.00,1.00000000e+00,3.00030273e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,40,11.25,150.00,1.00000000e+00,3.00043335e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,40,15.00,150.00,1.00000000e+00,3.00061371e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,40,18.75,150.00,1.00000000e+00,3.00085388e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,40,22.50,150.00,1.00000000e+00,3.00116455e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,40,26.25,150.00,1.00000000e+00,3.00155396e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,40,30.00,150.00,1.00000000e+00,3.00203094e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,40,33.75,150.00,1.00000000e+00,3.00259979e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,40,37.50,150.00,1.00000000e+00,3.00325836e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,40,41.25,150.00,1.00000000e+00,3.00399658e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,40,45.00,150.00,1.00000000e+00,3.00479980e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,40,48.75,150.00,1.00000000e+00,3.00564026e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,40,52.50,150.00,1.00000000e+00,3.00648743e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,40,56.25,150.00,1.00000000e+00,3.00730225e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,40,60.00,150.00,1.00000000e+00,3.00804565e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,40,63.75,150.00,1.00000000e+00,3.00867584e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,40,67.50,150.00,1.00000000e+00,3.00915619e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,40,71.25,150.00,1.00000000e+00,3.00945770e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,40,75.00,150.00,1.00000000e+00,3.00955933e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,40,78.75,150.00,1.00000000e+00,3.00945740e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,40,82.50,150.00,1.00000000e+00,3.00915619e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,40,86.25,150.00,1.00000000e+00,3.00867584e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,40,90.00,150.00,1.00000000e+00,3.00804596e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,40,93.75,150.00,1.00000000e+00,3.00730255e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,40,97.50,150.00,1.00000000e+00,3.00648834e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,40,101.25,150.00,1.00000000e+00,3.00564056e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,40,105.00,150.00,1.00000000e+00,3.00479980e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,40,108.75,150.00,1.00000000e+00,3.00399719e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,40,112.50,150.00,1.00000000e+00,3.00325897e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,40,116.25,150.00,1.00000000e+00,3.00259979e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,40,120.00,150.00,1.00000000e+00,3.00203064e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,40,123.75,150.00,1.00000000e+00,3.00155243e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,40,127.50,150.00,1.00000000e+00,3.00116333e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,40,131.25,150.00,1.00000000e+00,3.00085327e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,40,135.00,150.00,1.00000000e+00,3.00061401e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,40,138.75,150.00,1.00000000e+00,3.00043732e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,40,142.50,150.00,1.00000000e+00,3.00031433e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,40,146.25,150.00,1.00000000e+00,3.00024902e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,41,0.00,153.75,1.00000000e+00,3.00020050e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
1,41,3.75,153.75,1.00000000e+00,3.00025635e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
2,41,7.50,153.75,1.00000000e+00,3.00036316e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
3,41,11.25,153.75,1.00000000e+00,3.00052094e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
4,41,15.00,153.75,1.00000000e+00,3.00073883e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
5,41,18.75,153.75,1.00000000e+00,3.00102783e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
6,41,22.50,153.75,1.00000000e+00,3.00140259e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
7,41,26.25,153.75,1.00000000e+00,3.00187256e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
8,41,30.00,153.75,1.00000000e+00,3.00244751e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
9,41,33.75,153.75,1.00000000e+00,3.00313385e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
10,41,37.50,153.75,1.00000000e+00,3.00392792e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
11,41,41.25,153.75,1.00000000e+00,3.00481873e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
12,41,45.00,153.75,1.00000000e+00,3.00578613e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
13,41,48.75,153.75,1.00000000e+00,3.00680115e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
14,41,52.50,153.75,1.00000000e+00,3.00782288e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
15,41,56.25,153.75,1.00000000e+00,3.00880676e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
16,41,60.00,153.75,1.00000000e+00,3.00970245e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
17,41,63.75,153.75,1.00000000e+00,3.01046265e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
18,41,67.50,153.75,1.00000000e+00,3.01104279e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
19,41,71.25,153.75,1.00000000e+00,3.01140503e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
20,41,75.00,153.75,1.00000000e+00,3.01152893e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
21,41,78.75,153.75,1.00000000e+00,3.01140564e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
22,41,82.50,153.75,1.00000000e+00,3.01104248e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
23,41,86.25,153.75,1.00000000e+00,3.01046326e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
24,41,90.00,153.75,1.00000000e+00,3.00970276e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
25,41,93.75,153.75,1.00000000e+00,3.00880676e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
26,41,97.50,153.75,1.00000000e+00,3.00782227e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
27,41,101.25,153.75,1.00000000e+00,3.00680084e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
28,41,105.00,153.75,1.00000000e+00,3.00578613e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
29,41,108.75,153.75,1.00000000e+00,3.00481812e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
30,41,112.50,153.75,1.00000000e+00,3.00392792e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
31,41,116.25,153.75,1.00000000e+00,3.00313385e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
32,41,120.00,153.75,1.00000000e+00,3.00244751e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
33,41,123.75,153.75,1.00000000e+00,3.00187164e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
34,41,127.50,153.75,1.00000000e+00,3.00140106e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
35,41,131.25,153.75,1.00000000e+00,3.00102783e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
36,41,135.00,153.75,1.00000000e+00,3.00073975e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
37,41,138.75,153.75,1.00000000e+00,3.00052460e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
38,41,142.50,153.75,1.00000000e+00,3.00037720e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
39,41,146.25,153.75,1.00000000e+00,3.00029907e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
0,42,0.00,157.50,1.00000000e+00,3.00023926e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
1,42,3.75,157.50,1.00000000e+00,3.00030731e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
2,42,7.50,157.50,1.00000000e+00,3.00043732e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
3,42,11.25,157.50,1.00000000e+00,3.00062653e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
4,42,15.00,157.50,1.00000000e+00,3.00088928e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
5,42,18.75,157.50,1.00000000e+00,3.00123779e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
6,42,22.50,157.50,1.00000000e+00,3.00169006e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
7,42,26.25,157.50,1.00000000e+00,3.00225739e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
8,42,30.00,157.50,1.00000000e+00,3.00295074e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
9,42,33.75,157.50,1.00000000e+00,3.00377716e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
10,42,37.50,157.50,1.00000000e+00,3.00473480e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
11,42,41.25,157.50,1.00000000e+00,3.00580872e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
12,42,45.00,157.50,1.00000000e+00,3.00697632e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
13,42,48.75,157.50,1.00000000e+00,3.00819977e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
14,42,52.50,157.50,1.00000000e+00,3.00943451e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
15,42,56.25,157.50,1.00000000e+00,3.01062012e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
16,42,60.00,157.50,1.00000000e+00,3.01170258e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
17,42,63.75,157.50,1.00000000e+00,3.01261871e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
18,42,67.50,157.50,1.00000000e+00,3.01331787e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
19,42,71.25,157.50,1.00000000e+00,3.01375519e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
20,42,75.00,157.50,1.00000000e+00,3.01390503e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
21,42,78.75,157.50,1.00000000e+00,3.01375641e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
22,42,82.50,157.50,1.00000000e+00,3.01331787e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
23,42,86.25,157.50,1.00000000e+00,3.01261902e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
24,42,90.00,157.50,1.00000000e+00,3.01170258e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
25,42,93.75,157.50,1.00000000e+00,3.01062042e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
26,42,97.50,157.50,1.00000000e+00,3.00943298e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
27,42,101.25,157.50,1.00000000e+00,3.00819977e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
28,42,105.00,157.50,1.00000000e+00,3.00697571e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
29,42,108.75,157.50,1.00000000e+00,3.00580872e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
30,42,112.50,157.50,1.00000000e+00,3.00473450e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
31,42,116.25,157.50,1.00000000e+00,3.00377747e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
32,42,120.00,157.50,1.00000000e+00,3.00295105e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
33,42,123.75,157.50,1.00000000e+00,3.00225708e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
34,42,127.50,157.50,1.00000000e+00,3.00168884e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
35,42,131.25,157.50,1.00000000e+00,3.00123779e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
36,42,135.00,157.50,1.00000000e+00,3.00088989e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
37,42,138.75,157.50,1.00000000e+00,3.00063049e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
38,42,142.50,157.50,1.00000000e+00,3.00045258e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
39,42,146.25,157.50,1.00000000e+00,3.00035950e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
0,43,0.00,161.25,1.00000000e+00,3.00028625e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
1,43,3.75,161.25,1.00000000e+00,3.00036835e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
2,43,7.50,161.25,1.00000000e+00,3.00052429e+02,0.00000000e+00,0.00000000e+00,1.87108104e-14,1.87108104e-14
3,43,11.25,161.25,1.00000000e+00,3.00075348e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
4,43,15.00,161.25,1.00000000e+00,3.00106995e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
5,43,18.75,161.25,1.00000000e+00,3.00149109e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
6,43,22.50,161.25,1.00000000e+00,3.00203522e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
7,43,26.25,161.25,1.00000000e+00,3.00271942e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
8,43,30.00,161.25,1.00000000e+00,3.00355743e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
9,43,33.75,161.25,1.00000000e+00,3.00455414e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
10,43,37.50,161.25,1.00000000e+00,3.00570953e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
11,43,41.25,161.25,1.00000000e+00,3.00700500e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
12,43,45.00,161.25,1.00000000e+00,3.00841156e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
13,43,48.75,161.25,1.00000000e+00,3.00988831e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
14,43,52.50,161.25,1.00000000e+00,3.01137573e+02,0.00000000e+00,0.00000000e+00,1.73743246e-14,1.73743246e-14
15,43,56.25,161.25,1.00000000e+00,3.01280792e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
16,43,60.00,161.25,1.00000000e+00,3.01411255e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
17,43,63.75,161.25,1.00000000e+00,3.01521881e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
18,43,67.50,161.25,1.00000000e+00,3.01606232e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
19,43,71.25,161.25,1.00000000e+00,3.01659058e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
20,43,75.00,161.25,1.00000000e+00,3.01677063e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
21,43,78.75,161.25,1.00000000e+00,3.01659058e+02,0.00000000e+00,-6.68243244e-16,1.87108104e-14,1.87227400e-14
22,43,82.50,161.25,1.00000000e+00,3.01606262e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
23,43,86.25,161.25,1.00000000e+00,3.01521912e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
24,43,90.00,161.25,1.00000000e+00,3.01411285e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
25,43,93.75,161.25,1.00000000e+00,3.01280762e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
26,43,97.50,161.25,1.00000000e+00,3.01137543e+02,0.00000000e+00,0.00000000e+00,1.73743246e-14,1.73743246e-14
27,43,101.25,161.25,1.00000000e+00,3.00988831e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
28,43,105.00,161.25,1.00000000e+00,3.00841156e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
29,43,108.75,161.25,1.00000000e+00,3.00700409e+02,0.00000000e+00,-6.68243244e-16,1.87108104e-14,1.87227400e-14
30,43,112.50,161.25,1.00000000e+00,3.00570862e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
31,43,116.25,161.25,1.00000000e+00,3.00455444e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
32,43,120.00,161.25,1.00000000e+00,3.00355652e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
33,43,123.75,161.25,1.00000000e+00,3.00271912e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
34,43,127.50,161.25,1.00000000e+00,3.00203522e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
35,43,131.25,161.25,1.00000000e+00,3.00149078e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
36,43,135.00,161.25,1.00000000e+00,3.00107056e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
37,43,138.75,161.25,1.00000000e+00,3.00075775e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
38,43,142.50,161.25,1.00000000e+00,3.00054352e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
39,43,146.25,161.25,1.00000000e+00,3.00042999e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
0,44,0.00,165.00,1.00000000e+00,3.00034424e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
1,44,3.75,165.00,1.00000000e+00,3.00044250e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
2,44,7.50,165.00,1.00000000e+00,3.00062927e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
3,44,11.25,165.00,1.00000000e+00,3.00090607e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
4,44,15.00,165.00,1.00000000e+00,3.00128815e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
5,44,18.75,165.00,1.00000000e+00,3.00179657e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
6,44,22.50,165.00,1.00000000e+00,3.00245239e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
7,44,26.25,165.00,1.00000000e+00,3.00327759e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
8,44,30.00,165.00,1.00000000e+00,3.00428711e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
9,44,33.75,165.00,1.00000000e+00,3.00549103e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
10,44,37.50,165.00,1.00000000e+00,3.00688416e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
11,44,41.25,165.00,1.00000000e+00,3.00844666e+02,0.00000000e+00,-6.68243244e-16,1.87108104e-14,1.87227400e-14
12,44,45.00,165.00,1.00000000e+00,3.01014343e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
13,44,48.75,165.00,1.00000000e+00,3.01192444e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
14,44,52.50,165.00,1.00000000e+00,3.01371918e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
15,44,56.25,165.00,1.00000000e+00,3.01544647e+02,0.00000000e+00,-6.68243244e-16,1.87108104e-14,1.87227400e-14
16,44,60.00,165.00,1.00000000e+00,3.01702087e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
17,44,63.75,165.00,1.00000000e+00,3.01835571e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
18,44,67.50,165.00,1.00000000e+00,3.01937378e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
19,44,71.25,165.00,1.00000000e+00,3.02001007e+02,0.00000000e+00,-6.68243244e-16,1.87108104e-14,1.87227400e-14
20,44,75.00,165.00,1.00000000e+00,3.02022705e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
21,44,78.75,165.00,1.00000000e+00,3.02001007e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
22,44,82.50,165.00,1.00000000e+00,3.01937378e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
23,44,86.25,165.00,1.00000000e+00,3.01835571e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
24,44,90.00,165.00,1.00000000e+00,3.01702087e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
25,44,93.75,165.00,1.00000000e+00,3.01544617e+02,0.00000000e+00,6.68243244e-16,1.87108104e-14,1.87227400e-14
26,44,97.50,165.00,1.00000000e+00,3.01371918e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
27,44,101.25,165.00,1.00000000e+00,3.01192474e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
28,44,105.00,165.00,1.00000000e+00,3.01014496e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
29,44,108.75,165.00,1.00000000e+00,3.00844666e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
30,44,112.50,165.00,1.00000000e+00,3.00688385e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
31,44,116.25,165.00,1.00000000e+00,3.00549042e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
32,44,120.00,165.00,1.00000000e+00,3.00428711e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
33,44,123.75,165.00,1.00000000e+00,3.00327667e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
34,44,127.50,165.00,1.00000000e+00,3.00245178e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
35,44,131.25,165.00,1.00000000e+00,3.00179565e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
36,44,135.00,165.00,1.00000000e+00,3.00128815e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
37,44,138.75,165.00,1.00000000e+00,3.00091125e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
38,44,142.50,165.00,1.00000000e+00,3.00065277e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
39,44,146.25,165.00,1.00000000e+00,3.00051544e+02,0.00000000e+00,0.00000000e+00,2.00472980e-14,2.00472980e-14
0,45,0.00,168.75,1.00000000e+00,3.00041229e+02,0.00000000e+00,0.00000000e+00,1.73743246e-14,1.73743246e-14
1,45,3.75,168.75,1.00000000e+00,3.00052979e+02,0.00000000e+00,0.00000000e+00,1.87108104e-14,1.87108104e-14
2,45,7.50,168.75,1.00000000e+00,3.00075592e+02,0.00000000e+00,0.00000000e+00,1.60378370e-14,1.60378370e-14
3,45,11.25,168.75,1.00000000e+00,3.00109070e+02,0.00000000e+00,0.00000000e+00,1.60378370e-14,1.60378370e-14
4,45,15.00,168.75,1.00000000e+00,3.00155151e+02,0.00000000e+00,0.00000000e+00,1.73743246e-14,1.73743246e-14
5,45,18.75,168.75,1.00000000e+00,3.00216431e+02,0.00000000e+00,-6.68243244e-16,1.87108104e-14,1.87227400e-14
6,45,22.50,168.75,1.00000000e+00,3.00295532e+02,0.00000000e+00,0.00000000e+00,1.60378370e-14,1.60378370e-14
