ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
24,75,24.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
25,75,25.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
26,75,26.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
27,75,27.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
28,75,28.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
29,75,29.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
30,75,30.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
31,75,31.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
32,75,32.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
33,75,33.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
34,75,34.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
35,75,35.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
36,75,36.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
37,75,37.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
38,75,38.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
39,75,39.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
40,75,40.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
41,75,41.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
42,75,42.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
43,75,43.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
44,75,44.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
45,75,45.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
46,75,46.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
47,75,47.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
48,75,48.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
49,75,49.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
50,75,50.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
51,75,51.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
52,75,52.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
53,75,53.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
54,75,54.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
55,75,55.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
56,75,56.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
57,75,57.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
58,75,58.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
59,75,59.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
60,75,60.0000,75.0000,0.000000,0.000000,0.000612,0.000612
61,75,61.0000,75.0000,0.000000,0.000000,0.000612,0.000612
62,75,62.0000,75.0000,0.000000,0.000000,0.000612,0.000612
63,75,63.0000,75.0000,0.000000,0.000000,0.000612,0.000612
64,75,64.0000,75.0000,0.000000,0.000000,0.000612,0.000612
65,75,65.0000,75.0000,0.000000,0.000000,0.000612,0.000612
66,75,66.0000,75.0000,0.000000,0.000000,0.000612,0.000612
67,75,67.0000,75.0000,0.000000,0.000000,0.000612,0.000612
68,75,68.0000,75.0000,0.000000,0.000000,0.000612,0.000612
69,75,69.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
70,75,70.0000,75.0000,0.000000,0.000000,0.000612,0.000612
71,75,71.0000,75.0000,0.000000,0.000000,0.000612,0.000612
72,75,72.0000,75.0000,0.000000,0.000000,0.000612,0.000612
73,75,73.0000,75.0000,0.000000,0.000000,0.000612,0.000612
74,75,74.0000,75.0000,0.000000,0.000000,0.000612,0.000612
75,75,75.0000,75.0000,0.000000,0.000000,0.000612,0.000612
76,75,76.0000,75.0000,0.000000,0.000000,0.000612,0.000612
77,75,77.0000,75.0000,0.000000,0.000000,0.000612,0.000612
78,75,78.0000,75.0000,0.000000,0.000000,0.000612,0.000612
79,75,79.0000,75.0000,0.000000,0.000000,0.000612,0.000612
80,75,80.0000,75.0000,0.000000,0.000000,0.000612,0.000612
81,75,81.0000,75.0000,0.000000,0.000000,0.000612,0.000612
82,75,82.0000,75.0000,0.000000,0.000000,0.000612,0.000612
83,75,83.0000,75.0000,0.000000,0.000000,0.000612,0.000612
84,75,84.0000,75.0000,0.000000,0.000000,0.000612,0.000612
85,75,85.0000,75.0000,0.000000,0.000000,0.000612,0.000612
86,75,86.0000,75.0000,0.000000,0.000000,0.000612,0.000612
87,75,87.0000,75.0000,0.000000,0.000000,0.000612,0.000612
88,75,88.0000,75.0000,0.000000,0.000000,0.000612,0.000612
89,75,89.0000,75.0000,0.000000,0.000000,0.000612,0.000612
90,75,90.0000,75.0000,0.000000,0.000000,0.000612,0.000612
91,75,91.0000,75.0000,0.000000,0.000000,0.000612,0.000612
92,75,92.0000,75.0000,0.000000,0.000000,0.000612,0.000612
93,75,93.0000,75.0000,0.000000,0.000000,0.000612,0.000612
94,75,94.0000,75.0000,0.000000,0.000000,0.000612,0.000612
95,75,95.0000,75.0000,0.000000,0.000000,0.000612,0.000612
96,75,96.0000,75.0000,0.000000,0.000000,0.000612,0.000612
97,75,97.0000,75.0000,0.000000,0.000000,0.000612,0.000612
98,75,98.0000,75.0000,0.000000,0.000000,0.000612,0.000612
99,75,99.0000,75.0000,0.000000,0.000000,0.000612,0.000612
100,75,100.0000,75.0000,0.000000,0.000000,0.000612,0.000612
101,75,101.0000,75.0000,0.000000,0.000000,0.000612,0.000612
102,75,102.0000,75.0000,0.000000,0.000000,0.000612,0.000612
103,75,103.0000,75.0000,0.000000,0.000000,0.000612,0.000612
104,75,104.0000,75.0000,0.000000,0.000000,0.000612,0.000612
105,75,105.0000,75.0000,0.000000,0.000000,0.000612,0.000612
106,75,106.0000,75.0000,0.000000,0.000000,0.000612,0.000612
107,75,107.0000,75.0000,0.000000,0.000000,0.000612,0.000612
108,75,108.0000,75.0000,0.000000,0.000000,0.000612,0.000612
109,75,109.0000,75.0000,0.000000,0.000000,0.000612,0.000612
110,75,110.0000,75.0000,0.000000,0.000000,0.000612,0.000612
111,75,111.0000,75.0000,0.000000,0.000000,0.000612,0.000612
112,75,112.0000,75.0000,0.000000,0.000000,0.000612,0.000612
113,75,113.0000,75.0000,0.000000,0.000000,0.000612,0.000612
114,75,114.0000,75.0000,0.000000,0.000000,0.000612,0.000612
115,75,115.0000,75.0000,0.000000,0.000000,0.000612,0.000612
116,75,116.0000,75.0000,0.000000,0.000000,0.000612,0.000612
117,75,117.0000,75.0000,0.000000,0.000000,0.000612,0.000612
118,75,118.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
119,75,119.0000,75.0000,0.000000,-0.000000,0.000612,0.000612
120,75,120.0000,75.0000,0.000000,0.000000,0.000612,0.000612
121,75,121.0000,75.0000,0.000000,0.000000,0.000612,0.000612
122,75,122.0000,75.0000,0.000000,0.000000,0.000612,0.000612
123,75,123.0000,75.0000,0.000000,0.000000,0.000612,0.000612
124,75,124.0000,75.0000,0.000000,0.000000,0.000612,0.000612
125,75,125.0000,75.0000,0.000000,0.000000,0.000612,0.000612
126,75,126.0000,75.0000,0.000000,0.000000,0.000612,0.000612
127,75,127.0000,75.0000,0.000000,0.000000,0.000612,0.000612
0,76,0.0000,76.0000,0.000000,0.000000,0.000612,0.000612
1,76,1.0000,76.0000,0.000000,0.000000,0.000612,0.000612
2,76,2.0000,76.0000,0.000000,0.000000,0.000612,0.000612
3,76,3.0000,76.0000,0.000000,0.000000,0.000612,0.000612
4,76,4.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
5,76,5.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
6,76,6.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
7,76,7.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
8,76,8.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
9,76,9.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
10,76,10.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
11,76,11.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
12,76,12.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
13,76,13.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
14,76,14.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
15,76,15.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
16,76,16.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
17,76,17.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
18,76,18.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
19,76,19.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
20,76,20.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
21,76,21.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
22,76,22.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
23,76,23.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
24,76,24.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
25,76,25.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
26,76,26.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
27,76,27.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
28,76,28.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
29,76,29.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
30,76,30.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
31,76,31.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
32,76,32.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
33,76,33.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
34,76,34.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
35,76,35.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
36,76,36.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
37,76,37.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
38,76,38.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
39,76,39.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
40,76,40.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
41,76,41.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
42,76,42.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
43,76,43.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
44,76,44.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
45,76,45.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
46,76,46.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
47,76,47.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
48,76,48.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
49,76,49.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
50,76,50.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
51,76,51.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
52,76,52.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
53,76,53.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
54,76,54.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
55,76,55.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
56,76,56.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
57,76,57.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
58,76,58.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
59,76,59.0000,76.0000,0.000000,0.000000,0.000612,0.000612
60,76,60.0000,76.0000,0.000000,0.000000,0.000612,0.000612
61,76,61.0000,76.0000,0.000000,0.000000,0.000612,0.000612
62,76,62.0000,76.0000,0.000000,0.000000,0.000612,0.000612
63,76,63.0000,76.0000,0.000000,0.000000,0.000612,0.000612
64,76,64.0000,76.0000,0.000000,0.000000,0.000612,0.000612
65,76,65.0000,76.0000,0.000000,0.000000,0.000612,0.000612
66,76,66.0000,76.0000,0.000000,0.000000,0.000612,0.000612
67,76,67.0000,76.0000,0.000000,0.000000,0.000612,0.000612
68,76,68.0000,76.0000,0.000000,0.000000,0.000612,0.000612
69,76,69.0000,76.0000,0.000000,0.000000,0.000612,0.000612
70,76,70.0000,76.0000,0.000000,0.000000,0.000612,0.000612
71,76,71.0000,76.0000,0.000000,0.000000,0.000612,0.000612
72,76,72.0000,76.0000,0.000000,0.000000,0.000612,0.000612
73,76,73.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
74,76,74.0000,76.0000,0.000000,0.000000,0.000612,0.000612
75,76,75.0000,76.0000,0.000000,0.000000,0.000612,0.000612
76,76,76.0000,76.0000,0.000000,0.000000,0.000612,0.000612
77,76,77.0000,76.0000,0.000000,0.000000,0.000612,0.000612
78,76,78.0000,76.0000,0.000000,0.000000,0.000612,0.000612
79,76,79.0000,76.0000,0.000000,0.000000,0.000612,0.000612
80,76,80.0000,76.0000,0.000000,0.000000,0.000612,0.000612
81,76,81.0000,76.0000,0.000000,0.000000,0.000612,0.000612
82,76,82.0000,76.0000,0.000000,0.000000,0.000612,0.000612
83,76,83.0000,76.0000,0.000000,0.000000,0.000612,0.000612
84,76,84.0000,76.0000,0.000000,0.000000,0.000612,0.000612
85,76,85.0000,76.0000,0.000000,0.000000,0.000612,0.000612
86,76,86.0000,76.0000,0.000000,0.000000,0.000612,0.000612
87,76,87.0000,76.0000,0.000000,0.000000,0.000612,0.000612
88,76,88.0000,76.0000,0.000000,0.000000,0.000612,0.000612
89,76,89.0000,76.0000,0.000000,0.000000,0.000612,0.000612
90,76,90.0000,76.0000,0.000000,0.000000,0.000612,0.000612
91,76,91.0000,76.0000,0.000000,0.000000,0.000612,0.000612
92,76,92.0000,76.0000,0.000000,0.000000,0.000612,0.000612
93,76,93.0000,76.0000,0.000000,0.000000,0.000612,0.000612
94,76,94.0000,76.0000,0.000000,0.000000,0.000612,0.000612
95,76,95.0000,76.0000,0.000000,0.000000,0.000612,0.000612
96,76,96.0000,76.0000,0.000000,0.000000,0.000612,0.000612
97,76,97.0000,76.0000,0.000000,0.000000,0.000612,0.000612
98,76,98.0000,76.0000,0.000000,0.000000,0.000612,0.000612
99,76,99.0000,76.0000,0.000000,0.000000,0.000612,0.000612
100,76,100.0000,76.0000,0.000000,0.000000,0.000612,0.000612
101,76,101.0000,76.0000,0.000000,0.000000,0.000612,0.000612
102,76,102.0000,76.0000,0.000000,0.000000,0.000612,0.000612
103,76,103.0000,76.0000,0.000000,0.000000,0.000612,0.000612
104,76,104.0000,76.0000,0.000000,0.000000,0.000612,0.000612
105,76,105.0000,76.0000,0.000000,0.000000,0.000612,0.000612
106,76,106.0000,76.0000,0.000000,0.000000,0.000612,0.000612
107,76,107.0000,76.0000,0.000000,0.000000,0.000612,0.000612
108,76,108.0000,76.0000,0.000000,0.000000,0.000612,0.000612
109,76,109.0000,76.0000,0.000000,0.000000,0.000612,0.000612
110,76,110.0000,76.0000,0.000000,0.000000,0.000612,0.000612
111,76,111.0000,76.0000,0.000000,0.000000,0.000612,0.000612
112,76,112.0000,76.0000,0.000000,0.000000,0.000612,0.000612
113,76,113.0000,76.0000,0.000000,0.000000,0.000612,0.000612
114,76,114.0000,76.0000,0.000000,0.000000,0.000612,0.000612
115,76,115.0000,76.0000,0.000000,0.000000,0.000612,0.000612
116,76,116.0000,76.0000,0.000000,0.000000,0.000612,0.000612
117,76,117.0000,76.0000,0.000000,0.000000,0.000612,0.000612
118,76,118.0000,76.0000,0.000000,0.000000,0.000612,0.000612
119,76,119.0000,76.0000,0.000000,-0.000000,0.000612,0.000612
120,76,120.0000,76.0000,0.000000,0.000000,0.000612,0.000612
121,76,121.0000,76.0000,0.000000,0.000000,0.000612,0.000612
122,76,122.0000,76.0000,0.000000,0.000000,0.000612,0.000612
123,76,123.0000,76.0000,0.000000,0.000000,0.000612,0.000612
124,76,124.0000,76.0000,0.000000,0.000000,0.000612,0.000612
125,76,125.0000,76.0000,0.000000,0.000000,0.000612,0.000612
126,76,126.0000,76.0000,0.000000,0.000000,0.000612,0.000612
127,76,127.0000,76.0000,0.000000,0.000000,0.000612,0.000612
0,77,0.0000,77.0000,0.000000,0.000000,0.000612,0.000612
1,77,1.0000,77.0000,0.000000,0.000000,0.000612,0.000612
2,77,2.0000,77.0000,0.000000,0.000000,0.000612,0.000612
3,77,3.0000,77.0000,0.000000,0.000000,0.000612,0.000612
4,77,4.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
5,77,5.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
6,77,6.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
7,77,7.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
8,77,8.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
9,77,9.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
10,77,10.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
11,77,11.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
12,77,12.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
13,77,13.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
14,77,14.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
15,77,15.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
16,77,16.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
17,77,17.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
18,77,18.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
19,77,19.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
20,77,20.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
21,77,21.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
22,77,22.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
23,77,23.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
24,77,24.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
25,77,25.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
26,77,26.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
27,77,27.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
28,77,28.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
29,77,29.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
30,77,30.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
31,77,31.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
32,77,32.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
33,77,33.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
34,77,34.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
35,77,35.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
36,77,36.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
37,77,37.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
38,77,38.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
39,77,39.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
40,77,40.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
41,77,41.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
42,77,42.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
43,77,43.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
44,77,44.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
45,77,45.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
46,77,46.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
47,77,47.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
48,77,48.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
49,77,49.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
50,77,50.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
51,77,51.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
52,77,52.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
53,77,53.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
54,77,54.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
55,77,55.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
56,77,56.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
57,77,57.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
58,77,58.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
59,77,59.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
60,77,60.0000,77.0000,0.000000,0.000000,0.000612,0.000612
61,77,61.0000,77.0000,0.000000,0.000000,0.000612,0.000612
62,77,62.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
63,77,63.0000,77.0000,0.000000,0.000000,0.000612,0.000612
64,77,64.0000,77.0000,0.000000,0.000000,0.000612,0.000612
65,77,65.0000,77.0000,0.000000,0.000000,0.000612,0.000612
66,77,66.0000,77.0000,0.000000,0.000000,0.000612,0.000612
67,77,67.0000,77.0000,0.000000,0.000000,0.000612,0.000612
68,77,68.0000,77.0000,0.000000,0.000000,0.000612,0.000612
69,77,69.0000,77.0000,0.000000,0.000000,0.000612,0.000612
70,77,70.0000,77.0000,0.000000,0.000000,0.000612,0.000612
71,77,71.0000,77.0000,0.000000,0.000000,0.000612,0.000612
72,77,72.0000,77.0000,0.000000,0.000000,0.000612,0.000612
73,77,73.0000,77.0000,0.000000,0.000000,0.000612,0.000612
74,77,74.0000,77.0000,0.000000,0.000000,0.000612,0.000612
75,77,75.0000,77.0000,0.000000,0.000000,0.000612,0.000612
76,77,76.0000,77.0000,0.000000,0.000000,0.000612,0.000612
77,77,77.0000,77.0000,0.000000,0.000000,0.000612,0.000612
78,77,78.0000,77.0000,0.000000,0.000000,0.000612,0.000612
79,77,79.0000,77.0000,0.000000,0.000000,0.000612,0.000612
80,77,80.0000,77.0000,0.000000,0.000000,0.000612,0.000612
81,77,81.0000,77.0000,0.000000,0.000000,0.000612,0.000612
82,77,82.0000,77.0000,0.000000,0.000000,0.000612,0.000612
83,77,83.0000,77.0000,0.000000,0.000000,0.000612,0.000612
84,77,84.0000,77.0000,0.000000,0.000000,0.000612,0.000612
85,77,85.0000,77.0000,0.000000,0.000000,0.000612,0.000612
86,77,86.0000,77.0000,0.000000,0.000000,0.000612,0.000612
87,77,87.0000,77.0000,0.000000,0.000000,0.000612,0.000612
88,77,88.0000,77.0000,0.000000,0.000000,0.000612,0.000612
89,77,89.0000,77.0000,0.000000,0.000000,0.000612,0.000612
90,77,90.0000,77.0000,0.000000,0.000000,0.000612,0.000612
91,77,91.0000,77.0000,0.000000,0.000000,0.000612,0.000612
92,77,92.0000,77.0000,0.000000,0.000000,0.000612,0.000612
93,77,93.0000,77.0000,0.000000,0.000000,0.000612,0.000612
94,77,94.0000,77.0000,0.000000,0.000000,0.000612,0.000612
95,77,95.0000,77.0000,0.000000,0.000000,0.000612,0.000612
96,77,96.0000,77.0000,0.000000,0.000000,0.000612,0.000612
97,77,97.0000,77.0000,0.000000,0.000000,0.000612,0.000612
98,77,98.0000,77.0000,0.000000,0.000000,0.000612,0.000612
99,77,99.0000,77.0000,0.000000,0.000000,0.000612,0.000612
100,77,100.0000,77.0000,0.000000,0.000000,0.000612,0.000612
101,77,101.0000,77.0000,0.000000,0.000000,0.000612,0.000612
102,77,102.0000,77.0000,0.000000,0.000000,0.000612,0.000612
103,77,103.0000,77.0000,0.000000,0.000000,0.000612,0.000612
104,77,104.0000,77.0000,0.000000,0.000000,0.000612,0.000612
105,77,105.0000,77.0000,0.000000,-0.000000,0.000612,0.000612
106,77,106.0000,77.0000,0.000000,0.000000,0.000612,0.000612
107,77,107.0000,77.0000,0.000000,0.000000,0.000612,0.000612
108,77,108.0000,77.0000,0.000000,0.000000,0.000612,0.000612
109,77,109.0000,77.0000,0.000000,0.000000,0.000612,0.000612
110,77,110.0000,77.0000,0.000000,0.000000,0.000612,0.000612
111,77,111.0000,77.0000,0.000000,0.000000,0.000612,0.000612
112,77,112.0000,77.0000,0.000000,0.000000,0.000612,0.000612
113,77,113.0000,77.0000,0.000000,0.000000,0.000612,0.000612
114,77,114.0000,77.0000,0.000000,0.000000,0.000612,0.000612
115,77,115.0000,77.0000,0.000000,0.000000,0.000612,0.000612
116,77,116.0000,77.0000,0.000000,0.000000,0.000612,0.000612
117,77,117.0000,77.0000,0.000000,0.000000,0.000612,0.000612
118,77,118.0000,77.0000,0.000000,0.000000,0.000612,0.000612
119,77,119.0000,77.0000,0.000000,0.000000,0.000612,0.000612
120,77,120.0000,77.0000,0.000000,0.000000,0.000612,0.000612
121,77,121.0000,77.0000,0.000000,0.000000,0.000612,0.000612
122,77,122.0000,77.0000,0.000000,0.000000,0.000612,0.000612
123,77,123.0000,77.0000,0.000000,0.000000,0.000612,0.000612
124,77,124.0000,77.0000,0.000000,0.000000,0.000612,0.000612
125,77,125.0000,77.0000,0.000000,0.000000,0.000612,0.000612
126,77,126.0000,77.0000,0.000000,0.000000,0.000612,0.000612
127,77,127.0000,77.0000,0.000000,0.000000,0.000612,0.000612
0,78,0.0000,78.0000,0.000000,0.000000,0.000612,0.000612
1,78,1.0000,78.0000,0.000000,0.000000,0.000612,0.000612
2,78,2.0000,78.0000,0.000000,0.000000,0.000612,0.000612
3,78,3.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
4,78,4.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
5,78,5.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
6,78,6.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
7,78,7.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
8,78,8.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
9,78,9.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
10,78,10.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
11,78,11.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
12,78,12.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
13,78,13.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
14,78,14.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
15,78,15.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
16,78,16.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
17,78,17.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
18,78,18.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
19,78,19.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
20,78,20.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
21,78,21.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
22,78,22.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
23,78,23.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
24,78,24.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
25,78,25.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
26,78,26.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
27,78,27.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
28,78,28.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
29,78,29.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
30,78,30.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
31,78,31.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
32,78,32.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
33,78,33.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
34,78,34.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
35,78,35.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
36,78,36.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
37,78,37.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
38,78,38.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
39,78,39.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
40,78,40.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
41,78,41.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
42,78,42.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
43,78,43.0000,78.0000,0.000000,-0.000000,0.000612,0.000612
