ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
110,279,110.0000,279.0000,0.000000,0.000108,0.000697,0.000706
111,279,111.0000,279.0000,0.000000,0.000103,0.000703,0.000710
112,279,112.0000,279.0000,0.000000,0.000098,0.000708,0.000714
113,279,113.0000,279.0000,0.000000,0.000093,0.000712,0.000718
114,279,114.0000,279.0000,0.000000,0.000088,0.000717,0.000722
115,279,115.0000,279.0000,0.000000,0.000083,0.000721,0.000725
116,279,116.0000,279.0000,0.000000,0.000077,0.000725,0.000729
117,279,117.0000,279.0000,0.000000,0.000071,0.000728,0.000732
118,279,118.0000,279.0000,0.000000,0.000065,0.000731,0.000734
119,279,119.0000,279.0000,0.000000,0.000059,0.000734,0.000737
120,279,120.0000,279.0000,0.000000,0.000053,0.000737,0.000739
121,279,121.0000,279.0000,0.000000,0.000047,0.000740,0.000741
122,279,122.0000,279.0000,0.000000,0.000040,0.000742,0.000743
123,279,123.0000,279.0000,0.000000,0.000034,0.000743,0.000744
124,279,124.0000,279.0000,0.000000,0.000027,0.000745,0.000745
125,279,125.0000,279.0000,0.000000,0.000020,0.000746,0.000746
126,279,126.0000,279.0000,0.000000,0.000014,0.000747,0.000747
127,279,127.0000,279.0000,0.000000,0.000007,0.000747,0.000747
0,280,0.0000,280.0000,0.000000,-0.000000,0.000755,0.000755
1,280,1.0000,280.0000,0.000000,-0.000007,0.000754,0.000754
2,280,2.0000,280.0000,0.000000,-0.000014,0.000754,0.000754
3,280,3.0000,280.0000,0.000000,-0.000021,0.000753,0.000753
4,280,4.0000,280.0000,0.000000,-0.000028,0.000752,0.000752
5,280,5.0000,280.0000,0.000000,-0.000035,0.000750,0.000751
6,280,6.0000,280.0000,0.000000,-0.000042,0.000748,0.000750
7,280,7.0000,280.0000,0.000000,-0.000049,0.000746,0.000748
8,280,8.0000,280.0000,0.000000,-0.000056,0.000744,0.000746
9,280,9.0000,280.0000,0.000000,-0.000062,0.000741,0.000743
10,280,10.0000,280.0000,0.000000,-0.000069,0.000738,0.000741
11,280,11.0000,280.0000,0.000000,-0.000075,0.000734,0.000738
12,280,12.0000,280.0000,0.000000,-0.000081,0.000730,0.000735
13,280,13.0000,280.0000,0.000000,-0.000087,0.000726,0.000732
14,280,14.0000,280.0000,0.000000,-0.000092,0.000722,0.000728
15,280,15.0000,280.0000,0.000000,-0.000098,0.000717,0.000724
16,280,16.0000,280.0000,0.000000,-0.000103,0.000713,0.000720
17,280,17.0000,280.0000,0.000000,-0.000108,0.000707,0.000716
18,280,18.0000,280.0000,0.000000,-0.000113,0.000702,0.000711
19,280,19.0000,280.0000,0.000000,-0.000117,0.000696,0.000706
20,280,20.0000,280.0000,0.000000,-0.000122,0.000691,0.000701
21,280,21.0000,280.0000,0.000000,-0.000126,0.000685,0.000696
22,280,22.0000,280.0000,0.000000,-0.000129,0.000678,0.000691
23,280,23.0000,280.0000,0.000000,-0.000133,0.000672,0.000685
24,280,24.0000,280.0000,0.000000,-0.000136,0.000666,0.000679
25,280,25.0000,280.0000,0.000000,-0.000138,0.000659,0.000673
26,280,26.0000,280.0000,0.000000,-0.000141,0.000652,0.000667
27,280,27.0000,280.0000,0.000000,-0.000143,0.000645,0.000661
28,280,28.0000,280.0000,0.000000,-0.000145,0.000638,0.000654
29,280,29.0000,280.0000,0.000000,-0.000146,0.000631,0.000648
30,280,30.0000,280.0000,0.000000,-0.000147,0.000624,0.000641
31,280,31.0000,280.0000,0.000000,-0.000148,0.000616,0.000634
32,280,32.0000,280.0000,0.000000,-0.000148,0.000609,0.000627
33,280,33.0000,280.0000,0.000000,-0.000148,0.000602,0.000620
34,280,34.0000,280.0000,0.000000,-0.000148,0.000595,0.000613
35,280,35.0000,280.0000,0.000000,-0.000147,0.000587,0.000606
36,280,36.0000,280.0000,0.000000,-0.000146,0.000580,0.000598
37,280,37.0000,280.0000,0.000000,-0.000144,0.000573,0.000591
38,280,38.0000,280.0000,0.000000,-0.000142,0.000566,0.000584
39,280,39.0000,280.0000,0.000000,-0.000140,0.000559,0.000576
40,280,40.0000,280.0000,0.000000,-0.000138,0.000552,0.000569
41,280,41.0000,280.0000,0.000000,-0.000135,0.000545,0.000562
42,280,42.0000,280.0000,0.000000,-0.000132,0.000539,0.000555
43,280,43.0000,280.0000,0.000000,-0.000128,0.000532,0.000548
44,280,44.0000,280.0000,0.000000,-0.000124,0.000526,0.000541
45,280,45.0000,280.0000,0.000000,-0.000120,0.000520,0.000534
46,280,46.0000,280.0000,0.000000,-0.000116,0.000514,0.000527
47,280,47.0000,280.0000,0.000000,-0.000111,0.000508,0.000520
48,280,48.0000,280.0000,0.000000,-0.000106,0.000503,0.000514
49,280,49.0000,280.0000,0.000000,-0.000101,0.000498,0.000508
50,280,50.0000,280.0000,0.000000,-0.000095,0.000493,0.000502
51,280,51.0000,280.0000,0.000000,-0.000090,0.000488,0.000497
52,280,52.0000,280.0000,0.000000,-0.000084,0.000484,0.000491
53,280,53.0000,280.0000,0.000000,-0.000077,0.000480,0.000486
54,280,54.0000,280.0000,0.000000,-0.000071,0.000476,0.000482
55,280,55.0000,280.0000,0.000000,-0.000064,0.000473,0.000477
56,280,56.0000,280.0000,0.000000,-0.000058,0.000470,0.000473
57,280,57.0000,280.0000,0.000000,-0.000051,0.000467,0.000470
58,280,58.0000,280.0000,0.000000,-0.000044,0.000465,0.000467
59,280,59.0000,280.0000,0.000000,-0.000037,0.000463,0.000464
60,280,60.0000,280.0000,0.000000,-0.000029,0.000461,0.000462
61,280,61.0000,280.0000,0.000000,-0.000022,0.000460,0.000460
62,280,62.0000,280.0000,0.000000,-0.000015,0.000459,0.000459
63,280,63.0000,280.0000,0.000000,-0.000007,0.000458,0.000458
64,280,64.0000,280.0000,0.000000,-0.000000,0.000458,0.000458
65,280,65.0000,280.0000,0.000000,0.000007,0.000458,0.000459
66,280,66.0000,280.0000,0.000000,0.000015,0.000459,0.000459
67,280,67.0000,280.0000,0.000000,0.000022,0.000460,0.000460
68,280,68.0000,280.0000,0.000000,0.000029,0.000461,0.000462
69,280,69.0000,280.0000,0.000000,0.000037,0.000463,0.000464
70,280,70.0000,280.0000,0.000000,0.000044,0.000465,0.000467
71,280,71.0000,280.0000,0.000000,0.000051,0.000467,0.000470
72,280,72.0000,280.0000,0.000000,0.000058,0.000470,0.000474
73,280,73.0000,280.0000,0.000000,0.000064,0.000473,0.000477
74,280,74.0000,280.0000,0.000000,0.000071,0.000476,0.000482
75,280,75.0000,280.0000,0.000000,0.000077,0.000480,0.000486
76,280,76.0000,280.0000,0.000000,0.000084,0.000484,0.000491
77,280,77.0000,280.0000,0.000000,0.000090,0.000488,0.000497
78,280,78.0000,280.0000,0.000000,0.000095,0.000493,0.000502
79,280,79.0000,280.0000,0.000000,0.000101,0.000498,0.000508
80,280,80.0000,280.0000,0.000000,0.000106,0.000503,0.000514
81,280,81.0000,280.0000,0.000000,0.000111,0.000508,0.000520
82,280,82.0000,280.0000,0.000000,0.000116,0.000514,0.000527
83,280,83.0000,280.0000,0.000000,0.000120,0.000520,0.000534
84,280,84.0000,280.0000,0.000000,0.000124,0.000526,0.000541
85,280,85.0000,280.0000,0.000000,0.000128,0.000532,0.000548
86,280,86.0000,280.0000,0.000000,0.000132,0.000539,0.000555
87,280,87.0000,280.0000,0.000000,0.000135,0.000545,0.000562
88,280,88.0000,280.0000,0.000000,0.000138,0.000552,0.000569
89,280,89.0000,280.0000,0.000000,0.000140,0.000559,0.000576
90,280,90.0000,280.0000,0.000000,0.000142,0.000566,0.000584
91,280,91.0000,280.0000,0.000000,0.000144,0.000573,0.000591
92,280,92.0000,280.0000,0.000000,0.000146,0.000580,0.000598
93,280,93.0000,280.0000,0.000000,0.000147,0.000587,0.000606
94,280,94.0000,280.0000,0.000000,0.000148,0.000595,0.000613
95,280,95.0000,280.0000,0.000000,0.000148,0.000602,0.000620
96,280,96.0000,280.0000,0.000000,0.000148,0.000609,0.000627
97,280,97.0000,280.0000,0.000000,0.000148,0.000616,0.000634
98,280,98.0000,280.0000,0.000000,0.000147,0.000624,0.000641
99,280,99.0000,280.0000,0.000000,0.000146,0.000631,0.000648
100,280,100.0000,280.0000,0.000000,0.000145,0.000638,0.000654
101,280,101.0000,280.0000,0.000000,0.000143,0.000645,0.000661
102,280,102.0000,280.0000,0.000000,0.000141,0.000652,0.000667
103,280,103.0000,280.0000,0.000000,0.000138,0.000659,0.000673
104,280,104.0000,280.0000,0.000000,0.000136,0.000665,0.000679
105,280,105.0000,280.0000,0.000000,0.000133,0.000672,0.000685
106,280,106.0000,280.0000,0.000000,0.000129,0.000678,0.000691
107,280,107.0000,280.0000,0.000000,0.000126,0.000685,0.000696
108,280,108.0000,280.0000,0.000000,0.000122,0.000691,0.000701
109,280,109.0000,280.0000,0.000000,0.000118,0.000696,0.000706
110,280,110.0000,280.0000,0.000000,0.000113,0.000702,0.000711
111,280,111.0000,280.0000,0.000000,0.000108,0.000707,0.000716
112,280,112.0000,280.0000,0.000000,0.000103,0.000713,0.000720
113,280,113.0000,280.0000,0.000000,0.000098,0.000717,0.000724
114,280,114.0000,280.0000,0.000000,0.000092,0.000722,0.000728
115,280,115.0000,280.0000,0.000000,0.000087,0.000726,0.000732
116,280,116.0000,280.0000,0.000000,0.000081,0.000730,0.000735
117,280,117.0000,280.0000,0.000000,0.000075,0.000734,0.000738
118,280,118.0000,280.0000,0.000000,0.000069,0.000738,0.000741
119,280,119.0000,280.0000,0.000000,0.000062,0.000741,0.000743
120,280,120.0000,280.0000,0.000000,0.000056,0.000744,0.000746
121,280,121.0000,280.0000,0.000000,0.000049,0.000746,0.000748
122,280,122.0000,280.0000,0.000000,0.000042,0.000748,0.000750
123,280,123.0000,280.0000,0.000000,0.000035,0.000750,0.000751
124,280,124.0000,280.0000,0.000000,0.000028,0.000752,0.000752
125,280,125.0000,280.0000,0.000000,0.000021,0.000753,0.000753
126,280,126.0000,280.0000,0.000000,0.000014,0.000754,0.000754
127,280,127.0000,280.0000,0.000000,0.000007,0.000754,0.000754
0,281,0.0000,281.0000,0.000000,-0.000000,0.000762,0.000762
1,281,1.0000,281.0000,0.000000,-0.000008,0.000762,0.000762
2,281,2.0000,281.0000,0.000000,-0.000015,0.000761,0.000761
3,281,3.0000,281.0000,0.000000,-0.000022,0.000760,0.000761
4,281,4.0000,281.0000,0.000000,-0.000030,0.000759,0.000759
5,281,5.0000,281.0000,0.000000,-0.000037,0.000757,0.000758
6,281,6.0000,281.0000,0.000000,-0.000044,0.000755,0.000757
7,281,7.0000,281.0000,0.000000,-0.000051,0.000753,0.000755
8,281,8.0000,281.0000,0.000000,-0.000058,0.000750,0.000753
9,281,9.0000,281.0000,0.000000,-0.000065,0.000747,0.000750
10,281,10.0000,281.0000,0.000000,-0.000072,0.000744,0.000748
11,281,11.0000,281.0000,0.000000,-0.000079,0.000740,0.000745
12,281,12.0000,281.0000,0.000000,-0.000085,0.000737,0.000741
13,281,13.0000,281.0000,0.000000,-0.000091,0.000732,0.000738
14,281,14.0000,281.0000,0.000000,-0.000097,0.000728,0.000734
15,281,15.0000,281.0000,0.000000,-0.000103,0.000723,0.000730
16,281,16.0000,281.0000,0.000000,-0.000108,0.000718,0.000726
17,281,17.0000,281.0000,0.000000,-0.000114,0.000712,0.000721
18,281,18.0000,281.0000,0.000000,-0.000119,0.000707,0.000717
19,281,19.0000,281.0000,0.000000,-0.000123,0.000701,0.000712
20,281,20.0000,281.0000,0.000000,-0.000128,0.000695,0.000707
21,281,21.0000,281.0000,0.000000,-0.000132,0.000689,0.000701
22,281,22.0000,281.0000,0.000000,-0.000136,0.000682,0.000695
23,281,23.0000,281.0000,0.000000,-0.000139,0.000675,0.000690
24,281,24.0000,281.0000,0.000000,-0.000143,0.000669,0.000684
25,281,25.0000,281.0000,0.000000,-0.000145,0.000661,0.000677
26,281,26.0000,281.0000,0.000000,-0.000148,0.000654,0.000671
27,281,27.0000,281.0000,0.000000,-0.000150,0.000647,0.000664
28,281,28.0000,281.0000,0.000000,-0.000152,0.000640,0.000657
29,281,29.0000,281.0000,0.000000,-0.000153,0.000632,0.000650
30,281,30.0000,281.0000,0.000000,-0.000154,0.000625,0.000643
31,281,31.0000,281.0000,0.000000,-0.000155,0.000617,0.000636
32,281,32.0000,281.0000,0.000000,-0.000155,0.000609,0.000629
33,281,33.0000,281.0000,0.000000,-0.000155,0.000602,0.000621
34,281,34.0000,281.0000,0.000000,-0.000155,0.000594,0.000614
35,281,35.0000,281.0000,0.000000,-0.000154,0.000586,0.000606
36,281,36.0000,281.0000,0.000000,-0.000153,0.000579,0.000599
37,281,37.0000,281.0000,0.000000,-0.000152,0.000571,0.000591
38,281,38.0000,281.0000,0.000000,-0.000150,0.000564,0.000584
39,281,39.0000,281.0000,0.000000,-0.000147,0.000557,0.000576
40,281,40.0000,281.0000,0.000000,-0.000145,0.000549,0.000568
41,281,41.0000,281.0000,0.000000,-0.000142,0.000542,0.000561
42,281,42.0000,281.0000,0.000000,-0.000138,0.000535,0.000553
43,281,43.0000,281.0000,0.000000,-0.000135,0.000529,0.000546
44,281,44.0000,281.0000,0.000000,-0.000131,0.000522,0.000538
45,281,45.0000,281.0000,0.000000,-0.000126,0.000516,0.000531
46,281,46.0000,281.0000,0.000000,-0.000122,0.000509,0.000524
47,281,47.0000,281.0000,0.000000,-0.000117,0.000504,0.000517
48,281,48.0000,281.0000,0.000000,-0.000112,0.000498,0.000510
49,281,49.0000,281.0000,0.000000,-0.000106,0.000492,0.000504
50,281,50.0000,281.0000,0.000000,-0.000100,0.000487,0.000497
51,281,51.0000,281.0000,0.000000,-0.000094,0.000482,0.000492
52,281,52.0000,281.0000,0.000000,-0.000088,0.000478,0.000486
53,281,53.0000,281.0000,0.000000,-0.000081,0.000474,0.000481
54,281,54.0000,281.0000,0.000000,-0.000075,0.000470,0.000476
55,281,55.0000,281.0000,0.000000,-0.000068,0.000466,0.000471
56,281,56.0000,281.0000,0.000000,-0.000061,0.000463,0.000467
57,281,57.0000,281.0000,0.000000,-0.000053,0.000460,0.000463
58,281,58.0000,281.0000,0.000000,-0.000046,0.000458,0.000460
59,281,59.0000,281.0000,0.000000,-0.000039,0.000456,0.000457
60,281,60.0000,281.0000,0.000000,-0.000031,0.000454,0.000455
61,281,61.0000,281.0000,0.000000,-0.000023,0.000452,0.000453
62,281,62.0000,281.0000,0.000000,-0.000016,0.000451,0.000452
63,281,63.0000,281.0000,0.000000,-0.000008,0.000451,0.000451
64,281,64.0000,281.0000,0.000000,-0.000000,0.000451,0.000451
65,281,65.0000,281.0000,0.000000,0.000008,0.000451,0.000451
66,281,66.0000,281.0000,0.000000,0.000016,0.000451,0.000452
67,281,67.0000,281.0000,0.000000,0.000023,0.000452,0.000453
68,281,68.0000,281.0000,0.000000,0.000031,0.000454,0.000455
69,281,69.0000,281.0000,0.000000,0.000039,0.000456,0.000457
70,281,70.0000,281.0000,0.000000,0.000046,0.000458,0.000460
71,281,71.0000,281.0000,0.000000,0.000053,0.000460,0.000463
72,281,72.0000,281.0000,0.000000,0.000061,0.000463,0.000467
73,281,73.0000,281.0000,0.000000,0.000068,0.000466,0.000471
74,281,74.0000,281.0000,0.000000,0.000075,0.000470,0.000476
75,281,75.0000,281.0000,0.000000,0.000081,0.000474,0.000481
76,281,76.0000,281.0000,0.000000,0.000088,0.000478,0.000486
77,281,77.0000,281.0000,0.000000,0.000094,0.000482,0.000492
78,281,78.0000,281.0000,0.000000,0.000100,0.000487,0.000497
79,281,79.0000,281.0000,0.000000,0.000106,0.000492,0.000504
80,281,80.0000,281.0000,0.000000,0.000112,0.000498,0.000510
81,281,81.0000,281.0000,0.000000,0.000117,0.000504,0.000517
82,281,82.0000,281.0000,0.000000,0.000122,0.000509,0.000524
83,281,83.0000,281.0000,0.000000,0.000126,0.000516,0.000531
84,281,84.0000,281.0000,0.000000,0.000131,0.000522,0.000538
85,281,85.0000,281.0000,0.000000,0.000135,0.000529,0.000545
86,281,86.0000,281.0000,0.000000,0.000138,0.000535,0.000553
87,281,87.0000,281.0000,0.000000,0.000142,0.000542,0.000560
88,281,88.0000,281.0000,0.000000,0.000145,0.000549,0.000568
89,281,89.0000,281.0000,0.000000,0.000147,0.000557,0.000576
90,281,90.0000,281.0000,0.000000,0.000150,0.000564,0.000583
91,281,91.0000,281.0000,0.000000,0.000151,0.000571,0.000591
92,281,92.0000,281.0000,0.000000,0.000153,0.000579,0.000599
93,281,93.0000,281.0000,0.000000,0.000154,0.000586,0.000606
94,281,94.0000,281.0000,0.000000,0.000155,0.000594,0.000614
95,281,95.0000,281.0000,0.000000,0.000155,0.000602,0.000621
96,281,96.0000,281.0000,0.000000,0.000155,0.000609,0.000629
97,281,97.0000,281.0000,0.000000,0.000155,0.000617,0.000636
98,281,98.0000,281.0000,0.000000,0.000154,0.000625,0.000643
99,281,99.0000,281.0000,0.000000,0.000153,0.000632,0.000650
100,281,100.0000,281.0000,0.000000,0.000152,0.000640,0.000657
101,281,101.0000,281.0000,0.000000,0.000150,0.000647,0.000664
102,281,102.0000,281.0000,0.000000,0.000148,0.000654,0.000671
103,281,103.0000,281.0000,0.000000,0.000145,0.000661,0.000677
104,281,104.0000,281.0000,0.000000,0.000143,0.000668,0.000683
105,281,105.0000,281.0000,0.000000,0.000139,0.000675,0.000690
106,281,106.0000,281.0000,0.000000,0.000136,0.000682,0.000695
107,281,107.0000,281.0000,0.000000,0.000132,0.000689,0.000701
108,281,108.0000,281.0000,0.000000,0.000128,0.000695,0.000706
109,281,109.0000,281.0000,0.000000,0.000123,0.000701,0.000712
110,281,110.0000,281.0000,0.000000,0.000119,0.000707,0.000717
111,281,111.0000,281.0000,0.000000,0.000114,0.000712,0.000721
112,281,112.0000,281.0000,0.000000,0.000108,0.000718,0.000726
113,281,113.0000,281.0000,0.000000,0.000103,0.000723,0.000730
114,281,114.0000,281.0000,0.000000,0.000097,0.000728,0.000734
115,281,115.0000,281.0000,0.000000,0.000091,0.000732,0.000738
116,281,116.0000,281.0000,0.000000,0.000085,0.000737,0.000741
117,281,117.0000,281.0000,0.000000,0.000078,0.000740,0.000745
118,281,118.0000,281.0000,0.000000,0.000072,0.000744,0.000748
119,281,119.0000,281.0000,0.000000,0.000065,0.000747,0.000750
120,281,120.0000,281.0000,0.000000,0.000058,0.000750,0.000753
121,281,121.0000,281.0000,0.000000,0.000051,0.000753,0.000755
122,281,122.0000,281.0000,0.000000,0.000044,0.000755,0.000757
123,281,123.0000,281.0000,0.000000,0.000037,0.000757,0.000758
124,281,124.0000,281.0000,0.000000,0.000030,0.000759,0.000759
125,281,125.0000,281.0000,0.000000,0.000022,0.000760,0.000760
126,281,126.0000,281.0000,0.000000,0.000015,0.000761,0.000761
127,281,127.0000,281.0000,0.000000,0.000007,0.000762,0.000762
0,282,0.0000,282.0000,0.000000,-0.000000,0.000769,0.000769
1,282,1.0000,282.0000,0.000000,-0.000008,0.000769,0.000769
2,282,2.0000,282.0000,0.000000,-0.000016,0.000769,0.000769
3,282,3.0000,282.0000,0.000000,-0.000023,0.000768,0.000768
4,282,4.0000,282.0000,0.000000,-0.000031,0.000766,0.000767
5,282,5.0000,282.0000,0.000000,-0.000039,0.000765,0.000766
6,282,6.0000,282.0000,0.000000,-0.000046,0.000763,0.000764
7,282,7.0000,282.0000,0.000000,-0.000054,0.000760,0.000762
8,282,8.0000,282.0000,0.000000,-0.000061,0.000758,0.000760
9,282,9.0000,282.0000,0.000000,-0.000068,0.000754,0.000757
10,282,10.0000,282.0000,0.000000,-0.000076,0.000751,0.000755
11,282,11.0000,282.0000,0.000000,-0.000082,0.000747,0.000752
12,282,12.0000,282.0000,0.000000,-0.000089,0.000743,0.000748
13,282,13.0000,282.0000,0.000000,-0.000096,0.000738,0.000745
14,282,14.0000,282.0000,0.000000,-0.000102,0.000734,0.000741
15,282,15.0000,282.0000,0.000000,-0.000108,0.000729,0.000737
16,282,16.0000,282.0000,0.000000,-0.000114,0.000723,0.000732
17,282,17.0000,282.0000,0.000000,-0.000119,0.000718,0.000727
18,282,18.0000,282.0000,0.000000,-0.000125,0.000712,0.000723
19,282,19.0000,282.0000,0.000000,-0.000129,0.000706,0.000717
20,282,20.0000,282.0000,0.000000,-0.000134,0.000699,0.000712
21,282,21.0000,282.0000,0.000000,-0.000138,0.000693,0.000706
22,282,22.0000,282.0000,0.000000,-0.000143,0.000686,0.000700
23,282,23.0000,282.0000,0.000000,-0.000146,0.000679,0.000694
24,282,24.0000,282.0000,0.000000,-0.000150,0.000672,0.000688
25,282,25.0000,282.0000,0.000000,-0.000153,0.000664,0.000682
26,282,26.0000,282.0000,0.000000,-0.000155,0.000657,0.000675
27,282,27.0000,282.0000,0.000000,-0.000158,0.000649,0.000668
28,282,28.0000,282.0000,0.000000,-0.000159,0.000641,0.000661
29,282,29.0000,282.0000,0.000000,-0.000161,0.000633,0.000654
30,282,30.0000,282.0000,0.000000,-0.000162,0.000625,0.000646
31,282,31.0000,282.0000,0.000000,-0.000163,0.000618,0.000639
32,282,32.0000,282.0000,0.000000,-0.000163,0.000610,0.000631
33,282,33.0000,282.0000,0.000000,-0.000163,0.000602,0.000623
34,282,34.0000,282.0000,0.000000,-0.000163,0.000593,0.000615
35,282,35.0000,282.0000,0.000000,-0.000162,0.000586,0.000608
36,282,36.0000,282.0000,0.000000,-0.000161,0.000578,0.000599
37,282,37.0000,282.0000,0.000000,-0.000159,0.000570,0.000591
38,282,38.0000,282.0000,0.000000,-0.000157,0.000562,0.000583
39,282,39.0000,282.0000,0.000000,-0.000155,0.000554,0.000575
40,282,40.0000,282.0000,0.000000,-0.000152,0.000547,0.000567
41,282,41.0000,282.0000,0.000000,-0.000149,0.000539,0.000559
42,282,42.0000,282.0000,0.000000,-0.000145,0.000532,0.000551
43,282,43.0000,282.0000,0.000000,-0.000142,0.000525,0.000543
44,282,44.0000,282.0000,0.000000,-0.000137,0.000518,0.000536
45,282,45.0000,282.0000,0.000000,-0.000133,0.000511,0.000528
46,282,46.0000,282.0000,0.000000,-0.000128,0.000504,0.000520
47,282,47.0000,282.0000,0.000000,-0.000123,0.000498,0.000513
48,282,48.0000,282.0000,0.000000,-0.000117,0.000492,0.000506
49,282,49.0000,282.0000,0.000000,-0.000111,0.000487,0.000499
50,282,50.0000,282.0000,0.000000,-0.000105,0.000481,0.000493
51,282,51.0000,282.0000,0.000000,-0.000099,0.000476,0.000486
52,282,52.0000,282.0000,0.000000,-0.000092,0.000471,0.000480
53,282,53.0000,282.0000,0.000000,-0.000085,0.000467,0.000475
54,282,54.0000,282.0000,0.000000,-0.000078,0.000463,0.000469
55,282,55.0000,282.0000,0.000000,-0.000071,0.000459,0.000464
56,282,56.0000,282.0000,0.000000,-0.000064,0.000456,0.000460
57,282,57.0000,282.0000,0.000000,-0.000056,0.000453,0.000456
58,282,58.0000,282.0000,0.000000,-0.000048,0.000450,0.000453
59,282,59.0000,282.0000,0.000000,-0.000041,0.000448,0.000450
60,282,60.0000,282.0000,0.000000,-0.000033,0.000446,0.000447
61,282,61.0000,282.0000,0.000000,-0.000024,0.000445,0.000445
62,282,62.0000,282.0000,0.000000,-0.000016,0.000444,0.000444
63,282,63.0000,282.0000,0.000000,-0.000008,0.000443,0.000443
64,282,64.0000,282.0000,0.000000,-0.000000,0.000443,0.000443
65,282,65.0000,282.0000,0.000000,0.000008,0.000443,0.000443
66,282,66.0000,282.0000,0.000000,0.000016,0.000444,0.000444
67,282,67.0000,282.0000,0.000000,0.000024,0.000445,0.000445
68,282,68.0000,282.0000,0.000000,0.000032,0.000446,0.000447
69,282,69.0000,282.0000,0.000000,0.000040,0.000448,0.000450
70,282,70.0000,282.0000,0.000000,0.000048,0.000450,0.000453
71,282,71.0000,282.0000,0.000000,0.000056,0.000453,0.000456
72,282,72.0000,282.0000,0.000000,0.000064,0.000456,0.000460
73,282,73.0000,282.0000,0.000000,0.000071,0.000459,0.000464
74,282,74.0000,282.0000,0.000000,0.000078,0.000463,0.000469
75,282,75.0000,282.0000,0.000000,0.000085,0.000467,0.000475
76,282,76.0000,282.0000,0.000000,0.000092,0.000471,0.000480
77,282,77.0000,282.0000,0.000000,0.000099,0.000476,0.000486
78,282,78.0000,282.0000,0.000000,0.000105,0.000481,0.000493
79,282,79.0000,282.0000,0.000000,0.000111,0.000487,0.000499
80,282,80.0000,282.0000,0.000000,0.000117,0.000492,0.000506
81,282,81.0000,282.0000,0.000000,0.000123,0.000498,0.000513
82,282,82.0000,282.0000,0.000000,0.000128,0.000505,0.000520
83,282,83.0000,282.0000,0.000000,0.000133,0.000511,0.000528
84,282,84.0000,282.0000,0.000000,0.000137,0.000518,0.000536
85,282,85.0000,282.0000,0.000000,0.000142,0.000525,0.000543
86,282,86.0000,282.0000,0.000000,0.000145,0.000532,0.000551
87,282,87.0000,282.0000,0.000000,0.000149,0.000539,0.000559
88,282,88.0000,282.0000,0.000000,0.000152,0.000546,0.000567
89,282,89.0000,282.0000,0.000000,0.000155,0.000554,0.000575
90,282,90.0000,282.0000,0.000000,0.000157,0.000562,0.000583
91,282,91.0000,282.0000,0.000000,0.000159,0.000570,0.000591
92,282,92.0000,282.0000,0.000000,0.000161,0.000578,0.000599
93,282,93.0000,282.0000,0.000000,0.000162,0.000585,0.000607
94,282,94.0000,282.0000,0.000000,0.000163,0.000593,0.000615
95,282,95.0000,282.0000,0.000000,0.000163,0.000602,0.000623
96,282,96.0000,282.0000,0.000000,0.000163,0.000610,0.000631
97,282,97.0000,282.0000,0.000000,0.000163,0.000618,0.000639
98,282,98.0000,282.0000,0.000000,0.000162,0.000626,0.000646
99,282,99.0000,282.0000,0.000000,0.000161,0.000633,0.000654
100,282,100.0000,282.0000,0.000000,0.000159,0.000641,0.000661
101,282,101.0000,282.0000,0.000000,0.000157,0.000649,0.000668
102,282,102.0000,282.0000,0.000000,0.000155,0.000657,0.000675
103,282,103.0000,282.0000,0.000000,0.000153,0.000664,0.000681
104,282,104.0000,282.0000,0.000000,0.000150,0.000671,0.000688
105,282,105.0000,282.0000,0.000000,0.000146,0.000679,0.000694
106,282,106.0000,282.0000,0.000000,0.000143,0.000686,0.000700
107,282,107.0000,282.0000,0.000000,0.000138,0.000693,0.000706
108,282,108.0000,282.0000,0.000000,0.000134,0.000699,0.000712
109,282,109.0000,282.0000,0.000000,0.000129,0.000706,0.000717
110,282,110.0000,282.0000,0.000000,0.000125,0.000712,0.000723
111,282,111.0000,282.0000,0.000000,0.000119,0.000718,0.000728
112,282,112.0000,282.0000,0.000000,0.000114,0.000723,0.000732
113,282,113.0000,282.0000,0.000000,0.000108,0.000729,0.000737
114,282,114.0000,282.0000,0.000000,0.000102,0.000734,0.000741
115,282,115.0000,282.0000,0.000000,0.000096,0.000739,0.000745
116,282,116.0000,282.0000,0.000000,0.000089,0.000743,0.000748
117,282,117.0000,282.0000,0.000000,0.000082,0.000747,0.000752
118,282,118.0000,282.0000,0.000000,0.000075,0.000751,0.000755
119,282,119.0000,282.0000,0.000000,0.000068,0.000754,0.000758
120,282,120.0000,282.0000,0.000000,0.000061,0.000758,0.000760
121,282,121.0000,282.0000,0.000000,0.000054,0.000760,0.000762
122,282,122.0000,282.0000,0.000000,0.000046,0.000763,0.000764
123,282,123.0000,282.0000,0.000000,0.000039,0.000765,0.000766
124,282,124.0000,282.0000,0.000000,0.000031,0.000766,0.000767
125,282,125.0000,282.0000,0.000000,0.000023,0.000768,0.000768
126,282,126.0000,282.0000,0.000000,0.000016,0.000769,0.000769
127,282,127.0000,282.0000,0.000000,0.000008,0.000769,0.000769
0,283,0.0000,283.0000,0.000000,-0.000000,0.000777,0.000777
1,283,1.0000,283.0000,0.000000,-0.000008,0.000777,0.000777
