i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
21,37,78.75,138.75,1.00000000e+00,3.00270691e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,37,82.50,138.75,1.00000000e+00,3.00261871e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,37,86.25,138.75,1.00000000e+00,3.00247864e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,37,90.00,138.75,1.00000000e+00,3.00229462e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,37,93.75,138.75,1.00000000e+00,3.00207916e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,37,97.50,138.75,1.00000000e+00,3.00184357e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,37,101.25,138.75,1.00000000e+00,3.00159821e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,37,105.00,138.75,1.00000000e+00,3.00135559e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,37,108.75,138.75,1.00000000e+00,3.00112610e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,37,112.50,138.75,1.00000000e+00,3.00091492e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,37,116.25,138.75,1.00000000e+00,3.00072754e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,37,120.00,138.75,1.00000000e+00,3.00056610e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,37,123.75,138.75,1.00000000e+00,3.00043274e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,37,127.50,138.75,1.00000000e+00,3.00032288e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,37,131.25,138.75,1.00000000e+00,3.00023590e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,37,135.00,138.75,1.00000000e+00,3.00016907e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,37,138.75,138.75,1.00000000e+00,3.00011993e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,37,142.50,138.75,1.00000000e+00,3.00008453e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,37,146.25,138.75,1.00000000e+00,3.00006439e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,38,0.00,142.50,1.00000000e+00,3.00005249e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,38,3.75,142.50,1.00000000e+00,3.00006775e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,38,7.50,142.50,1.00000000e+00,3.00009979e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,38,11.25,142.50,1.00000000e+00,3.00014252e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,38,15.00,142.50,1.00000000e+00,3.00020294e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,38,18.75,142.50,1.00000000e+00,3.00028381e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,38,22.50,142.50,1.00000000e+00,3.00038788e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,38,26.25,142.50,1.00000000e+00,3.00051941e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,38,30.00,142.50,1.00000000e+00,3.00068176e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,38,33.75,142.50,1.00000000e+00,3.00087585e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,38,37.50,142.50,1.00000000e+00,3.00110260e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,38,41.25,142.50,1.00000000e+00,3.00135742e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,38,45.00,142.50,1.00000000e+00,3.00163513e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,38,48.75,142.50,1.00000000e+00,3.00192688e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,38,52.50,142.50,1.00000000e+00,3.00222229e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,38,56.25,142.50,1.00000000e+00,3.00250763e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,38,60.00,142.50,1.00000000e+00,3.00276764e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,38,63.75,142.50,1.00000000e+00,3.00298859e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,38,67.50,142.50,1.00000000e+00,3.00315735e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,38,71.25,142.50,1.00000000e+00,3.00326263e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,38,75.00,142.50,1.00000000e+00,3.00329895e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,38,78.75,142.50,1.00000000e+00,3.00326263e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,38,82.50,142.50,1.00000000e+00,3.00315735e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,38,86.25,142.50,1.00000000e+00,3.00298920e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,38,90.00,142.50,1.00000000e+00,3.00276764e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,38,93.75,142.50,1.00000000e+00,3.00250732e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,38,97.50,142.50,1.00000000e+00,3.00222229e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,38,101.25,142.50,1.00000000e+00,3.00192688e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,38,105.00,142.50,1.00000000e+00,3.00163452e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,38,108.75,142.50,1.00000000e+00,3.00135712e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,38,112.50,142.50,1.00000000e+00,3.00110260e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,38,116.25,142.50,1.00000000e+00,3.00087585e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,38,120.00,142.50,1.00000000e+00,3.00068176e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,38,123.75,142.50,1.00000000e+00,3.00051941e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,38,127.50,142.50,1.00000000e+00,3.00038757e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,38,131.25,142.50,1.00000000e+00,3.00028381e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,38,135.00,142.50,1.00000000e+00,3.00020294e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,38,138.75,142.50,1.00000000e+00,3.00014282e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,38,142.50,142.50,1.00000000e+00,3.00010040e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,38,146.25,142.50,1.00000000e+00,3.00007690e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,39,0.00,146.25,1.00000000e+00,3.00006226e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,39,3.75,146.25,1.00000000e+00,3.00008118e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,39,7.50,146.25,1.00000000e+00,3.00011810e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,39,11.25,146.25,1.00000000e+00,3.00017090e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,39,15.00,146.25,1.00000000e+00,3.00024353e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,39,18.75,146.25,1.00000000e+00,3.00034027e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,39,22.50,146.25,1.00000000e+00,3.00046631e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,39,26.25,146.25,1.00000000e+00,3.00062531e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,39,30.00,146.25,1.00000000e+00,3.00082123e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,39,33.75,146.25,1.00000000e+00,3.00105530e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,39,37.50,146.25,1.00000000e+00,3.00132965e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,39,41.25,146.25,1.00000000e+00,3.00163696e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,39,45.00,146.25,1.00000000e+00,3.00197205e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,39,48.75,146.25,1.00000000e+00,3.00232361e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,39,52.50,146.25,1.00000000e+00,3.00267944e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,39,56.25,146.25,1.00000000e+00,3.00302307e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,39,60.00,146.25,1.00000000e+00,3.00333801e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,39,63.75,146.25,1.00000000e+00,3.00360352e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,39,67.50,146.25,1.00000000e+00,3.00380707e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,39,71.25,146.25,1.00000000e+00,3.00393524e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,39,75.00,146.25,1.00000000e+00,3.00397736e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,39,78.75,146.25,1.00000000e+00,3.00393402e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,39,82.50,146.25,1.00000000e+00,3.00380707e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,39,86.25,146.25,1.00000000e+00,3.00360413e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,39,90.00,146.25,1.00000000e+00,3.00333801e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,39,93.75,146.25,1.00000000e+00,3.00302307e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,39,97.50,146.25,1.00000000e+00,3.00268036e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,39,101.25,146.25,1.00000000e+00,3.00232361e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,39,105.00,146.25,1.00000000e+00,3.00197113e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,39,108.75,146.25,1.00000000e+00,3.00163696e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,39,112.50,146.25,1.00000000e+00,3.00132965e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,39,116.25,146.25,1.00000000e+00,3.00105621e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,39,120.00,146.25,1.00000000e+00,3.00082123e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,39,123.75,146.25,1.00000000e+00,3.00062469e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,39,127.50,146.25,1.00000000e+00,3.00046570e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,39,131.25,146.25,1.00000000e+00,3.00033997e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,39,135.00,146.25,1.00000000e+00,3.00024323e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,39,138.75,146.25,1.00000000e+00,3.00017120e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,39,142.50,146.25,1.00000000e+00,3.00012054e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,39,146.25,146.25,1.00000000e+00,3.00009247e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,40,0.00,150.00,1.00000000e+00,3.00007294e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,40,3.75,150.00,1.00000000e+00,3.00009735e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,40,7.50,150.00,1.00000000e+00,3.00014130e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,40,11.25,150.00,1.00000000e+00,3.00020538e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,40,15.00,150.00,1.00000000e+00,3.00029236e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,40,18.75,150.00,1.00000000e+00,3.00040955e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,40,22.50,150.00,1.00000000e+00,3.00056152e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,40,26.25,150.00,1.00000000e+00,3.00075287e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,40,30.00,150.00,1.00000000e+00,3.00098938e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,40,33.75,150.00,1.00000000e+00,3.00127167e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,40,37.50,150.00,1.00000000e+00,3.00160156e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,40,41.25,150.00,1.00000000e+00,3.00197266e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,40,45.00,150.00,1.00000000e+00,3.00237793e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,40,48.75,150.00,1.00000000e+00,3.00280212e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,40,52.50,150.00,1.00000000e+00,3.00323242e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,40,56.25,150.00,1.00000000e+00,3.00364594e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,40,60.00,150.00,1.00000000e+00,3.00402405e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,40,63.75,150.00,1.00000000e+00,3.00434631e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,40,67.50,150.00,1.00000000e+00,3.00459106e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,40,71.25,150.00,1.00000000e+00,3.00474457e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,40,75.00,150.00,1.00000000e+00,3.00479736e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,40,78.75,150.00,1.00000000e+00,3.00474457e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,40,82.50,150.00,1.00000000e+00,3.00459137e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,40,86.25,150.00,1.00000000e+00,3.00434662e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,40,90.00,150.00,1.00000000e+00,3.00402405e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,40,93.75,150.00,1.00000000e+00,3.00364594e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,40,97.50,150.00,1.00000000e+00,3.00323212e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,40,101.25,150.00,1.00000000e+00,3.00280212e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,40,105.00,150.00,1.00000000e+00,3.00237793e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,40,108.75,150.00,1.00000000e+00,3.00197357e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,40,112.50,150.00,1.00000000e+00,3.00160217e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,40,116.25,150.00,1.00000000e+00,3.00127289e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,40,120.00,150.00,1.00000000e+00,3.00098938e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,40,123.75,150.00,1.00000000e+00,3.00075256e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,40,127.50,150.00,1.00000000e+00,3.00056091e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,40,131.25,150.00,1.00000000e+00,3.00040955e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,40,135.00,150.00,1.00000000e+00,3.00029236e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,40,138.75,150.00,1.00000000e+00,3.00020569e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,40,142.50,150.00,1.00000000e+00,3.00014404e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,40,146.25,150.00,1.00000000e+00,3.00011078e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,41,0.00,153.75,1.00000000e+00,3.00008575e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,41,3.75,153.75,1.00000000e+00,3.00011566e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,41,7.50,153.75,1.00000000e+00,3.00016876e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,41,11.25,153.75,1.00000000e+00,3.00024628e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,41,15.00,153.75,1.00000000e+00,3.00035217e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,41,18.75,153.75,1.00000000e+00,3.00049286e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,41,22.50,153.75,1.00000000e+00,3.00067505e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,41,26.25,153.75,1.00000000e+00,3.00090698e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,41,30.00,153.75,1.00000000e+00,3.00119232e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,41,33.75,153.75,1.00000000e+00,3.00153381e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,41,37.50,153.75,1.00000000e+00,3.00193054e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,41,41.25,153.75,1.00000000e+00,3.00237793e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,41,45.00,153.75,1.00000000e+00,3.00286560e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,41,48.75,153.75,1.00000000e+00,3.00337891e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,41,52.50,153.75,1.00000000e+00,3.00389771e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,41,56.25,153.75,1.00000000e+00,3.00439697e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,41,60.00,153.75,1.00000000e+00,3.00485260e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,41,63.75,153.75,1.00000000e+00,3.00524078e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,41,67.50,153.75,1.00000000e+00,3.00553711e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,41,71.25,153.75,1.00000000e+00,3.00572266e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,41,75.00,153.75,1.00000000e+00,3.00578583e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,41,78.75,153.75,1.00000000e+00,3.00572266e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,41,82.50,153.75,1.00000000e+00,3.00553802e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,41,86.25,153.75,1.00000000e+00,3.00524109e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,41,90.00,153.75,1.00000000e+00,3.00485291e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,41,93.75,153.75,1.00000000e+00,3.00439697e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,41,97.50,153.75,1.00000000e+00,3.00389618e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,41,101.25,153.75,1.00000000e+00,3.00337860e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,41,105.00,153.75,1.00000000e+00,3.00286682e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,41,108.75,153.75,1.00000000e+00,3.00237854e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,41,112.50,153.75,1.00000000e+00,3.00193054e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,41,116.25,153.75,1.00000000e+00,3.00153381e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
32,41,120.00,153.75,1.00000000e+00,3.00119202e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
33,41,123.75,153.75,1.00000000e+00,3.00090637e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
34,41,127.50,153.75,1.00000000e+00,3.00067505e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
35,41,131.25,153.75,1.00000000e+00,3.00049286e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
36,41,135.00,153.75,1.00000000e+00,3.00035187e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
37,41,138.75,153.75,1.00000000e+00,3.00024658e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
38,41,142.50,153.75,1.00000000e+00,3.00017273e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
39,41,146.25,153.75,1.00000000e+00,3.00013245e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0,42,0.00,157.50,1.00000000e+00,3.00010315e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1,42,3.75,157.50,1.00000000e+00,3.00013824e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2,42,7.50,157.50,1.00000000e+00,3.00020294e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3,42,11.25,157.50,1.00000000e+00,3.00029633e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4,42,15.00,157.50,1.00000000e+00,3.00042389e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5,42,18.75,157.50,1.00000000e+00,3.00059265e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6,42,22.50,157.50,1.00000000e+00,3.00081299e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7,42,26.25,157.50,1.00000000e+00,3.00109314e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8,42,30.00,157.50,1.00000000e+00,3.00143799e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9,42,33.75,157.50,1.00000000e+00,3.00184875e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
10,42,37.50,157.50,1.00000000e+00,3.00232758e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
11,42,41.25,157.50,1.00000000e+00,3.00286743e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
12,42,45.00,157.50,1.00000000e+00,3.00345428e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,42,48.75,157.50,1.00000000e+00,3.00407471e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
14,42,52.50,157.50,1.00000000e+00,3.00470032e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
15,42,56.25,157.50,1.00000000e+00,3.00530273e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
16,42,60.00,157.50,1.00000000e+00,3.00585327e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
17,42,63.75,157.50,1.00000000e+00,3.00632050e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
18,42,67.50,157.50,1.00000000e+00,3.00667755e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
19,42,71.25,157.50,1.00000000e+00,3.00690186e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
20,42,75.00,157.50,1.00000000e+00,3.00697815e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
21,42,78.75,157.50,1.00000000e+00,3.00690186e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
22,42,82.50,157.50,1.00000000e+00,3.00667755e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
23,42,86.25,157.50,1.00000000e+00,3.00632111e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
24,42,90.00,157.50,1.00000000e+00,3.00585358e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
25,42,93.75,157.50,1.00000000e+00,3.00530243e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
26,42,97.50,157.50,1.00000000e+00,3.00469910e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
27,42,101.25,157.50,1.00000000e+00,3.00407257e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
28,42,105.00,157.50,1.00000000e+00,3.00345428e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,42,108.75,157.50,1.00000000e+00,3.00286743e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
30,42,112.50,157.50,1.00000000e+00,3.00232788e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
31,42,116.25,157.50,1.00000000e+00,3.00184875e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
